75,101,32,0,12,15,21,18,9,9,14,1,0,0,0
73,49,95,74,11,7,13,18,5,15,8,0,0,0,0
92,85,41,103,14,20,8,8,4,18,5,1,0,1,0
58,44,22,55,19,16,23,23,5,16,11,0,0,0,0
94,80,84,58,9,16,13,12,8,20,7,1,1,0,0
50,52,0,92,13,18,10,15,5,9,8,0,1,0,0
85,50,70,44,13,19,18,11,7,16,13,0,0,0,0
83,70,65,82,17,9,11,12,6,17,5,0,1,0,0
70,27,73,77,7,9,8,9,3,14,8,0,0,0,0
75,50,84,8,11,14,8,18,6,12,10,2,1,0,1
29,87,65,91,14,9,13,11,5,15,3,2,1,0,0
90,98,68,77,8,9,11,9,7,16,7,0,1,0,0
70,112,82,54,31,22,21,22,16,24,17,2,0,0,0
2,83,63,64,18,18,17,25,7,16,13,0,0,1,1
52,21,0,82,19,14,14,19,8,13,12,0,1,1,0
67,87,66,98,22,20,19,15,11,22,6,0,1,0,0
71,49,61,7,6,8,15,23,1,12,9,0,0,0,0
55,16,56,63,19,17,17,18,3,11,8,0,0,1,1
92,38,86,60,7,12,14,17,4,14,7,0,1,0,0
122,21,110,53,13,9,18,11,9,16,13,1,1,0,0
153,40,59,75,30,26,25,22,18,28,17,0,0,0,0
32,43,36,54,15,17,14,9,3,10,11,0,0,0,0
99,0,52,51,6,5,11,7,0,8,6,0,1,0,0
32,44,80,83,11,11,13,18,4,13,7,0,0,0,0
40,18,116,32,16,16,16,16,7,15,11,0,0,0,1
87,65,15,10,7,19,14,14,3,10,3,2,0,0,0
38,38,3,53,18,13,21,18,4,11,10,1,0,0,0
92,0,87,13,14,14,19,12,1,8,6,0,1,0,0
82,71,90,63,15,12,16,12,10,18,13,1,1,0,0
79,28,10,130,28,33,26,23,13,22,17,1,0,0,0
4,65,59,54,15,12,25,16,8,12,14,0,0,0,0
40,50,146,2,19,12,16,15,9,16,15,0,0,0,0
50,51,91,0,8,9,10,12,4,9,9,0,1,0,1
66,38,42,71,7,12,8,16,3,11,13,0,0,0,0
72,53,48,66,5,10,20,16,5,15,10,0,0,0,0
58,56,49,89,4,13,16,8,5,14,8,0,1,0,1
48,44,77,50,20,10,13,18,9,11,13,0,0,0,0
73,0,104,71,9,8,11,4,2,9,6,0,1,0,0
46,18,145,45,20,20,20,17,16,17,25,0,1,0,0
56,21,164,77,16,13,17,16,12,16,16,0,0,1,0
44,57,0,93,10,19,11,11,8,9,10,1,1,1,0
56,71,81,8,20,9,10,10,7,13,13,0,0,0,0
71,33,34,70,10,5,12,8,4,11,12,0,1,0,1
48,72,71,51,11,12,12,16,4,13,9,0,0,0,0
67,65,53,34,21,18,19,23,11,14,17,0,0,0,0
1,77,21,96,15,20,16,14,9,14,13,2,0,0,2
13,7,1,95,9,6,7,8,4,14,18,2,0,0,0
37,46,74,65,13,18,10,9,2,17,10,0,1,0,1
74,31,90,34,11,8,8,14,6,20,19,0,0,1,0
24,52,1,34,12,5,7,15,3,12,15,0,0,0,0
30,54,75,73,10,11,8,9,1,13,7,0,0,0,0
8,57,74,35,8,10,9,9,3,13,14,0,0,1,0
46,50,162,39,17,16,12,10,10,21,25,0,1,0,0
154,46,62,42,10,14,14,18,16,26,26,0,0,1,0
58,7,50,112,7,7,4,10,2,16,11,0,1,0,0
56,125,12,16,12,7,10,15,6,14,18,1,0,1,0
63,66,37,34,4,8,7,10,3,15,13,0,1,0,0
77,0,4,75,5,8,8,12,2,15,13,1,1,0,0
17,48,50,44,15,8,12,16,5,11,18,0,0,0,0
20,74,22,16,10,6,6,7,6,14,18,0,0,0,0
51,35,13,51,8,17,11,14,5,8,16,0,0,0,0
53,10,51,56,16,4,8,12,4,11,13,0,0,1,0
54,28,60,76,7,5,13,8,8,22,20,0,0,0,0
33,5,15,86,12,10,12,17,5,15,25,0,0,0,0
79,65,79,9,12,10,6,13,5,18,13,1,0,0,0
19,68,32,69,3,4,10,15,2,11,10,0,1,0,0
61,30,76,84,13,6,8,12,10,24,15,0,0,0,0
95,71,60,50,6,6,7,15,8,17,12,0,1,0,0
75,3,66,86,12,5,7,16,6,15,17,0,0,0,0
33,17,63,53,11,6,8,12,8,21,20,0,0,0,0
21,7,45,15,6,8,5,13,4,11,18,0,0,0,1
9,8,1,52,9,9,5,16,2,7,17,0,1,0,1
