86,75,88,0,9,11,10,12,3,10,5,0,1,0,0
59,116,34,68,14,22,13,11,2,10,4,1,0,0,0
69,42,12,117,18,22,22,26,8,17,8,1,0,0,0
48,50,67,91,15,20,21,18,6,18,9,0,0,0,0
52,96,57,90,15,11,9,11,3,15,6,0,1,0,0
61,73,56,54,17,15,15,19,7,11,9,0,0,0,0
102,72,67,49,11,6,15,17,9,21,8,0,1,0,0
51,36,95,0,8,12,5,13,4,8,8,3,2,0,0
52,56,20,71,21,18,17,10,12,15,15,0,0,0,0
67,4,68,51,17,9,14,20,3,13,10,0,0,0,0
95,63,4,60,23,19,16,16,10,15,11,3,0,0,0
83,77,89,79,21,21,16,14,2,18,1,0,0,0,0
89,57,17,73,7,16,6,5,4,14,6,1,1,0,0
25,69,65,96,16,14,15,10,4,15,8,0,0,0,0
88,72,40,75,11,12,9,14,3,16,5,1,1,1,1
49,68,65,52,17,17,18,25,2,14,6,0,0,0,0
72,75,38,57,11,21,20,18,5,16,10,0,1,1,0
91,45,18,67,13,11,12,14,1,14,2,1,0,1,0
12,58,62,62,21,19,16,23,8,11,16,0,0,0,0
75,88,57,89,8,16,17,20,4,17,4,0,0,1,0
58,139,80,70,30,22,28,23,17,25,15,0,0,0,2
69,72,32,59,15,20,12,21,2,14,6,0,0,0,0
18,75,67,48,19,13,12,9,5,11,9,2,0,0,2
73,50,93,32,17,14,13,18,5,13,9,0,0,0,0
42,75,0,65,19,17,15,11,6,9,11,0,0,0,0
9,57,33,69,22,29,15,27,9,11,13,0,0,1,0
55,56,57,94,19,11,20,18,8,18,8,0,0,0,0
89,24,21,89,9,10,15,13,4,14,10,0,0,1,0
58,133,42,93,26,17,24,23,16,17,15,0,1,0,0
9,64,10,69,17,8,10,13,4,14,12,1,0,0,1
74,98,38,109,17,13,12,9,7,19,7,0,0,0,0
30,81,56,123,13,8,7,16,7,12,10,0,1,1,0
105,19,29,127,9,23,16,19,9,13,15,1,0,0,1
54,95,23,60,17,14,16,12,7,11,12,0,0,0,0
45,29,73,0,16,18,11,18,11,6,12,1,0,0,0
60,67,48,56,15,12,8,4,4,15,10,0,0,0,0
55,75,5,26,17,8,4,10,1,9,11,0,0,1,0
61,106,35,36,24,22,21,20,11,18,20,1,1,1,0
66,53,54,41,26,24,21,25,13,15,16,0,0,0,0
64,43,73,69,15,15,17,16,7,14,9,0,1,0,0
52,111,49,85,19,17,10,15,9,15,11,1,1,1,0
54,116,14,73,25,17,20,21,15,17,16,0,0,0,0
81,86,74,94,15,18,19,23,14,19,7,0,0,0,0
69,21,14,147,21,12,21,21,10,17,19,2,0,0,0
25,92,36,0,7,6,6,8,5,9,9,1,1,0,0
34,85,50,86,20,22,12,14,8,14,8,0,0,0,0
6,164,41,88,19,13,16,15,16,15,20,0,0,0,1
63,79,49,52,18,15,15,19,4,12,8,0,0,0,0
61,0,64,80,7,17,15,16,4,11,8,0,1,0,0
57,81,48,70,13,16,16,9,5,12,7,0,0,0,0
56,44,32,91,19,19,20,21,13,15,20,0,0,0,0
84,78,38,58,8,9,11,4,3,14,7,0,1,0,0
80,28,59,83,15,24,17,4,9,14,10,0,0,0,0
44,21,109,0,8,8,8,17,12,12,17,1,1,0,0
47,52,109,61,20,29,26,28,27,21,27,0,0,1,1
14,103,161,117,15,17,14,24,20,22,24,0,0,0,0
