0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,1,100,0,1,2,100,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,-1,99,0,1,1,100,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,-1,99,0,1,1,100,0
2,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-2,99,0,-1,-1,80,0,6,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-1,-2,99,0,-1,-1,80,0
3,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,-100,0,-2,-2,80,0,1,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-2,99,0,-2,-1,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,99,0,0,1,80,0,1,2,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,98,0,1,1,80,0,2,2,80,0
1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,80,0,-1,-1,98,0,1,1,80,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,30,0,0,0,0,0,30,10,10,0,0,0,0,0,10,0,0,0,0,60,0,-1,-1,98,0,1,1,80,0
2,0,0,20,0,0,0,0,0,20,20,30,0,0,0,0,0,30,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-2,-2,98,0,-1,-1,60,0,6,0,0,20,0,0,0,0,0,20,20,40,0,0,0,0,0,40,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,-2,-2,98,0,-1,-1,60,0
3,0,20,0,0,0,0,0,20,20,40,0,0,0,0,0,40,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,98,0,-2,-1,60,0,6,0,20,0,0,0,0,0,20,20,40,10,0,0,0,0,40,30,30,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-3,-2,98,0,-2,-1,60,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,40,10,0,0,0,0,40,30,30,0,0,98,0,1,1,60,0,2,2,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,40,10,0,0,97,0,1,2,60,0,-100,-100,-100,0
1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,40,10,0,0,0,0,40,30,30,10,0,0,0,0,20,10,0,0,0,60,0,-1,-2,97,0,1,1,60,0,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,50,10,0,0,0,0,50,30,30,10,0,0,0,0,20,10,0,0,0,40,0,-1,-2,97,0,1,1,60,0
2,0,0,30,0,0,0,0,0,30,30,50,10,0,0,0,0,50,30,30,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,60,0,-100,-100,-100,0,-1,-1,40,0,6,0,0,30,0,0,0,0,0,30,30,60,10,0,0,0,0,60,40,40,10,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,40,0,-100,-100,-100,0,-1,-1,40,0
3,0,30,0,0,0,0,0,30,30,60,10,0,0,0,0,60,40,40,10,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-100,-100,-100,0,-2,-1,40,0,5,0,30,0,0,0,0,0,30,30,60,10,0,0,0,0,60,40,40,10,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,40,39,-100,-100,-100,0,-2,-1,40,0
