75,87,50,59,9,13,12,15,5,14,7,0,0,0,0
0,78,48,108,19,17,21,19,7,19,13,2,1,1,1
43,101,74,79,13,16,13,12,3,16,3,0,1,0,0
64,29,83,81,16,7,7,7,3,10,7,0,1,0,0
69,64,126,58,12,10,20,11,5,16,9,0,0,1,0
117,52,54,44,21,17,21,15,4,16,11,1,0,0,0
50,100,63,58,11,10,9,5,2,12,4,0,1,0,0
57,50,64,69,13,15,16,16,2,10,7,0,0,0,0
50,74,62,56,14,13,13,8,4,14,8,0,0,0,0
90,10,34,78,18,25,18,25,14,15,15,1,0,0,0
55,132,79,60,17,9,16,13,2,12,4,1,0,0,0
67,80,68,25,6,19,4,10,4,16,5,1,0,1,2
77,98,73,87,12,12,10,11,4,19,3,0,0,0,0
54,33,46,78,13,20,16,11,6,14,5,1,0,0,0
50,115,74,46,10,18,9,6,1,12,9,1,0,0,0
74,91,15,97,13,21,12,14,5,17,5,2,0,1,0
38,77,60,88,7,8,8,8,2,10,7,1,1,0,0
7,115,34,54,24,24,17,14,8,15,13,0,0,0,0
15,72,158,55,18,16,13,13,10,25,11,0,0,0,0
29,48,98,69,19,19,19,9,8,14,18,0,0,0,0
53,65,49,49,15,20,11,15,7,10,14,0,1,0,0
57,30,74,83,12,19,14,11,3,16,7,0,0,0,0
40,94,71,87,10,16,3,10,4,20,7,0,1,0,0
41,260,13,31,28,36,22,20,20,25,17,0,0,0,0
55,55,74,74,6,15,2,8,4,11,7,0,2,0,0
34,76,94,91,7,10,8,10,4,18,7,0,0,0,0
122,72,54,53,15,30,11,11,12,22,11,0,1,0,0
76,93,54,91,10,19,5,12,5,16,10,0,0,0,0
68,76,49,7,6,20,10,15,6,16,8,1,0,0,0
19,68,86,69,8,6,7,3,10,22,9,1,0,0,0
53,96,89,75,5,8,5,9,0,17,3,0,0,0,0
23,153,0,92,6,13,8,8,0,13,3,0,1,0,1
38,109,74,49,2,9,4,5,1,17,7,0,1,0,1
17,169,91,86,8,16,7,6,4,26,6,0,0,0,0
57,104,49,91,7,16,11,5,2,16,4,0,0,0,0
47,95,75,82,7,12,8,4,7,20,8,0,0,1,0
13,91,178,96,7,10,3,6,2,23,3,1,1,0,0
55,97,76,82,15,7,3,5,4,18,5,0,0,0,0
46,96,96,93,5,5,5,4,1,21,3,0,0,0,0
4,76,31,66,8,7,5,3,4,16,13,0,0,0,0
35,56,104,94,4,5,7,5,2,26,7,0,0,0,0
65,117,102,34,10,10,11,6,13,35,19,2,0,0,0
74,93,96,94,5,7,3,8,4,27,7,0,0,0,0
17,93,95,97,7,8,2,1,0,19,4,0,0,0,0
68,99,61,90,8,5,5,4,3,21,5,0,0,0,0
64,98,74,89,8,7,4,6,2,21,4,0,0,0,0
77,94,95,93,4,3,6,8,5,26,5,0,0,0,0
107,93,42,92,8,6,4,8,6,23,5,0,0,0,0
5,98,176,93,6,5,5,7,2,25,6,2,0,0,0
68,94,42,28,10,3,2,4,2,20,4,1,0,0,0
17,74,97,76,1,5,7,3,2,24,8,0,0,0,1
139,76,76,98,4,4,6,7,12,30,13,0,0,0,0
78,98,99,97,2,2,3,1,1,31,2,0,0,0,0
24,104,75,96,8,7,2,4,2,21,6,0,0,0,0
59,97,0,124,3,0,3,1,0,18,2,0,1,0,0
88,96,98,98,2,4,1,3,3,27,3,0,0,0,0
136,75,95,95,4,8,10,7,13,34,19,0,0,0,0
17,106,92,102,8,9,5,1,2,30,6,1,0,1,0
19,96,94,96,3,4,3,5,1,23,6,0,0,0,0
66,98,96,98,3,2,5,2,2,26,3,0,0,0,0
106,49,95,99,5,1,1,4,4,24,3,0,1,0,0
67,96,90,93,6,9,6,3,6,35,10,0,0,0,0
105,96,112,96,4,5,5,7,4,34,3,0,0,0,0
77,96,90,156,7,6,1,2,1,28,3,1,0,1,0
87,98,100,79,6,5,1,4,2,28,2,0,0,0,0
56,138,95,97,4,7,1,2,2,33,4,0,0,0,0
