65,77,50,42,14,17,10,15,3,13,8,0,0,0,0
76,0,71,93,15,9,13,12,3,11,2,1,1,0,0
44,57,98,0,16,22,16,11,6,10,10,1,1,0,0
63,68,85,82,18,17,14,23,2,15,4,0,0,1,0
49,31,85,67,16,11,12,9,2,14,7,0,0,0,0
36,51,69,90,21,15,15,13,7,19,9,0,0,0,0
28,91,46,96,16,18,27,18,10,17,12,0,0,0,0
67,67,74,55,14,17,18,13,1,12,4,0,1,1,1
64,41,50,32,14,9,14,17,2,10,7,1,0,0,0
34,10,24,62,13,11,14,13,6,11,12,1,0,0,0
87,69,65,174,27,22,20,16,15,23,10,0,0,0,0
47,90,90,90,16,11,24,9,9,17,7,0,1,0,0
76,63,81,44,13,14,14,15,4,15,6,0,0,0,0
101,47,34,72,22,13,22,19,7,11,7,0,0,0,0
65,73,83,41,19,15,20,14,12,16,12,0,0,0,0
41,91,62,4,16,11,22,19,7,8,11,1,0,2,0
53,30,76,83,14,14,6,24,1,14,6,0,0,0,0
43,53,63,6,24,15,10,22,1,10,9,0,0,0,0
42,44,93,93,6,10,9,13,5,15,9,0,0,0,0
70,75,84,62,13,13,12,21,8,16,8,0,0,0,0
53,113,59,58,23,20,26,19,5,15,7,0,0,0,0
53,39,70,58,14,14,9,13,3,10,8,0,0,0,0
65,66,40,59,20,12,19,19,4,10,8,0,0,0,0
57,67,77,61,23,16,19,11,7,17,12,0,0,0,0
70,48,53,24,24,9,13,8,2,13,10,0,1,0,0
256,3,13,158,31,36,27,29,15,30,19,2,0,1,0
59,50,79,66,24,15,22,15,3,13,5,0,0,0,0
59,74,48,57,19,23,14,16,8,13,12,0,0,0,0
125,61,0,86,14,15,18,11,9,13,7,0,1,1,1
69,27,100,13,23,28,30,19,11,15,13,2,0,0,1
90,0,65,90,11,10,15,9,3,10,9,0,1,0,0
3,23,168,54,26,34,27,26,9,14,12,0,0,0,0
8,26,49,65,17,13,16,26,5,10,13,0,0,0,0
56,86,0,62,12,8,8,10,1,5,5,0,2,0,0
4,81,32,120,24,17,22,30,13,14,17,1,0,0,0
35,111,44,93,14,15,11,17,5,15,9,0,0,1,1
48,25,83,54,16,16,26,12,0,10,6,0,0,0,0
54,49,72,53,7,11,21,8,7,7,11,0,1,0,0
