59,39,48,100,6,7,7,15,2,8,6,0,2,0,0
73,80,72,36,11,14,11,33,6,17,7,0,0,0,0
88,86,50,49,17,24,11,15,3,14,5,0,0,0,0
47,76,65,97,22,16,11,20,6,18,5,0,0,0,0
44,66,66,75,16,8,21,14,3,13,6,0,0,0,0
89,45,74,90,16,19,14,13,6,20,6,0,0,0,0
49,80,69,160,10,15,11,19,5,22,4,1,0,0,0
86,105,76,63,10,15,19,16,4,21,5,0,0,0,2
81,94,73,55,15,12,19,21,3,15,3,0,0,0,0
79,68,82,58,9,9,9,7,2,13,6,0,1,0,0
71,35,87,93,12,6,18,18,3,16,5,0,0,0,0
62,226,59,104,7,5,22,10,9,33,8,1,0,0,0
71,136,68,103,6,7,13,6,6,27,5,0,0,0,0
132,164,77,73,7,5,8,9,5,31,8,3,0,0,0
131,102,103,82,5,3,11,6,5,29,4,1,0,0,0
145,137,89,65,8,7,11,16,3,27,6,3,0,0,0
79,90,124,73,2,16,9,10,1,17,3,1,1,0,0
91,117,77,36,6,8,15,10,3,24,4,0,0,0,1
97,96,80,72,2,11,5,5,2,25,3,0,1,0,0
69,143,15,83,5,9,9,11,5,30,3,1,0,0,0
81,97,61,96,2,10,40,13,0,20,0,0,0,0,0
97,97,96,84,5,4,11,6,0,27,0,0,0,0,0
81,98,6,83,5,9,43,15,3,26,5,0,0,0,0
78,97,75,94,2,2,4,8,0,23,2,0,0,0,0
94,97,25,91,2,11,25,25,1,20,2,0,0,0,0
73,98,2,97,6,9,27,28,5,28,6,0,0,0,0
97,118,48,61,11,6,31,28,5,28,4,0,0,0,0
75,98,42,71,3,2,44,45,0,21,1,0,0,0,0
88,98,4,59,17,3,43,38,1,19,3,0,0,0,0
98,96,0,98,38,1,32,37,0,20,0,0,0,0,0
97,98,17,99,2,0,38,39,1,21,1,0,0,0,0
83,0,133,85,1,0,33,15,0,17,0,0,1,0,0
96,94,94,78,4,2,6,6,0,25,1,0,0,0,0
94,98,0,99,3,1,54,51,0,20,0,0,0,0,0
98,75,24,98,2,2,39,32,1,22,2,0,0,0,0
77,98,14,98,0,2,37,34,0,25,2,0,0,0,0
98,96,0,99,1,3,52,51,0,20,0,0,0,0,0
97,95,27,99,25,29,5,3,1,21,2,0,0,0,0
72,93,47,95,24,23,18,8,0,19,1,0,0,0,0
97,96,0,99,41,42,11,4,1,21,1,0,0,0,0
86,96,0,98,48,49,8,5,1,20,1,0,0,0,0
98,75,0,99,45,43,8,2,1,18,2,0,0,0,0
94,94,0,99,50,50,11,2,0,18,0,0,0,0,0
94,94,0,99,36,39,22,16,0,18,0,0,0,0,0
98,94,0,99,48,47,9,5,0,19,0,0,0,0,0
92,94,0,99,37,40,21,17,0,19,0,0,0,0,0
97,96,5,99,45,47,6,5,0,23,0,0,0,0,0
74,96,0,99,50,49,7,5,0,18,1,0,0,0,0
94,95,15,99,42,43,6,6,0,23,0,0,0,0,0
91,94,9,99,43,49,10,5,0,20,0,0,0,0,0
91,94,10,99,41,43,15,7,0,20,0,0,0,0,0
91,94,0,99,47,48,14,7,2,16,1,0,0,0,0
96,93,0,97,34,37,7,6,1,18,3,0,0,0,0
86,91,13,99,31,51,11,18,0,20,0,0,0,0,0
98,99,13,99,12,6,42,31,0,25,0,0,0,0,0
86,88,0,98,22,23,38,45,0,13,0,0,0,0,0
93,98,10,99,36,38,12,4,1,23,1,0,0,0,0
86,99,11,99,38,37,7,13,1,21,1,0,0,0,0
86,94,22,97,26,28,11,16,1,22,2,0,0,0,0
86,95,21,99,23,23,7,16,2,25,3,0,0,0,0
87,91,28,99,4,55,5,1,2,28,3,0,0,0,0
81,82,60,99,1,44,3,10,1,24,2,0,0,1,0
93,97,39,97,1,13,5,5,2,31,5,0,0,0,0
92,98,22,99,0,8,5,6,3,26,7,0,0,0,0
91,80,13,99,1,32,6,8,3,23,7,0,0,0,0
91,88,21,99,0,16,7,8,3,24,7,0,0,0,0
94,94,24,98,3,5,5,7,3,26,7,0,0,0,0
94,81,14,99,2,30,5,5,3,26,7,0,0,0,0
94,125,24,99,1,11,8,8,4,30,7,0,0,0,0
96,92,24,99,0,11,4,4,3,29,7,0,0,0,0
96,162,25,99,0,9,4,5,5,38,7,0,0,0,0
97,141,48,99,1,4,6,4,4,41,5,0,0,0,0
96,99,29,99,0,1,3,3,3,29,7,0,0,0,0
98,166,29,99,0,1,5,2,7,40,7,0,0,0,0
98,166,29,99,0,2,4,2,8,37,7,0,0,0,0
98,160,28,99,0,1,8,6,6,31,7,0,0,0,0
94,136,28,99,0,1,5,7,6,30,7,0,0,0,0
92,166,29,99,0,2,4,8,8,33,7,0,0,0,0
98,132,19,99,1,0,7,4,4,32,4,0,0,0,0
91,166,29,99,0,1,5,9,9,31,7,0,0,0,0
97,156,29,99,0,1,10,8,12,33,7,0,0,0,0
98,126,28,99,0,1,6,5,6,35,7,0,0,0,0
98,160,29,99,0,1,7,6,10,31,7,0,0,0,0
98,147,29,99,0,3,8,5,8,31,7,0,0,0,0
98,154,29,99,1,1,10,8,12,34,7,0,0,0,0
98,46,29,99,0,2,45,42,16,25,7,0,0,0,0
98,80,29,99,0,1,42,41,16,30,8,0,0,0,0
98,17,29,99,0,2,59,51,21,28,9,0,0,0,0
98,126,29,99,0,2,24,22,21,31,7,0,0,0,0
98,0,29,99,0,1,87,86,25,23,7,0,0,0,0
98,0,38,99,0,1,77,78,13,27,8,0,0,0,0
98,0,29,99,64,1,89,90,36,23,7,0,0,0,0
98,0,29,99,46,1,22,58,7,23,7,0,0,0,0
96,0,29,99,0,19,42,38,8,22,11,0,0,0,0
98,0,29,99,0,39,50,48,11,23,10,0,0,0,0
98,0,29,99,0,10,43,118,13,23,7,0,0,0,0
98,5,19,99,1,5,21,89,5,20,7,0,0,0,0
98,13,29,99,0,2,75,74,15,27,15,0,0,0,0
98,0,29,99,2,1,57,155,20,23,8,0,0,0,0
98,0,29,99,17,2,22,24,18,23,13,0,0,0,0
98,0,29,99,1,1,98,97,25,23,7,0,0,0,0
