98,81,7,74,11,12,6,8,3,15,7,0,1,0,1
77,82,65,79,14,24,21,27,3,19,6,2,0,1,0
75,43,76,27,19,18,14,30,8,14,9,1,0,1,2
30,75,65,80,19,19,10,22,4,14,6,0,0,0,0
51,75,64,30,17,23,21,19,3,14,7,0,0,0,0
38,77,73,74,7,9,8,14,2,10,6,0,0,0,0
49,71,89,48,11,11,11,15,2,14,5,0,1,0,0
96,51,174,65,18,14,23,19,13,24,11,1,0,0,1
57,69,61,79,22,11,23,18,4,13,5,0,0,0,0
79,82,73,49,7,11,16,10,5,14,6,0,1,0,0
64,21,87,28,23,8,8,18,5,12,9,1,0,0,0
82,42,47,95,15,18,19,9,6,16,11,0,0,0,0
77,54,95,70,11,11,20,12,3,16,5,0,0,0,0
0,113,113,0,9,7,11,10,4,9,6,0,2,0,0
66,57,103,14,12,14,13,10,6,12,11,1,2,0,2
185,93,76,57,9,12,10,9,6,18,4,2,1,1,1
54,0,10,72,14,13,22,15,4,10,12,0,0,0,0
69,6,157,93,7,9,12,11,5,16,9,1,0,1,0
45,87,79,75,16,24,17,17,8,19,8,0,0,0,0
105,0,89,51,11,13,10,11,4,11,6,0,1,0,0
9,18,22,52,16,12,11,13,6,11,15,2,0,0,0
50,100,37,3,12,19,8,11,4,11,11,0,0,1,1
34,31,54,51,17,21,19,21,11,9,13,0,0,0,1
87,0,78,78,18,19,12,14,4,12,8,0,1,0,1
47,109,121,45,15,21,11,21,6,15,5,2,0,0,0
6,86,92,30,15,13,8,10,2,14,9,0,0,0,0
85,69,80,40,21,28,17,30,6,17,9,0,0,1,0
1,9,88,114,17,29,19,23,9,14,14,0,0,0,1
0,56,29,67,11,12,8,17,3,9,14,0,0,0,0
61,58,83,6,16,23,13,21,10,17,16,1,1,1,1
67,78,49,70,17,13,16,20,11,15,10,0,0,0,0
7,25,50,77,15,9,14,14,7,9,12,1,0,0,0
40,49,55,89,24,12,21,20,7,14,11,0,0,0,0
73,55,53,0,12,28,6,13,0,9,8,0,0,0,0
41,22,91,29,22,27,13,15,6,12,15,0,0,0,0
73,62,47,42,20,16,13,11,12,15,26,1,0,1,0
118,46,45,66,22,13,18,13,7,15,14,1,0,0,2
26,20,56,190,23,17,20,19,14,20,25,0,0,0,0
35,70,38,52,20,9,13,13,3,14,9,0,0,0,0
11,52,101,111,29,28,25,30,23,23,37,0,0,0,0
71,185,5,44,17,10,23,26,20,21,28,0,0,0,0
25,302,7,84,36,40,29,34,38,26,54,0,0,0,1
55,63,50,80,6,6,4,3,1,13,8,1,2,0,1
9,54,31,55,18,23,17,26,20,14,28,0,0,0,1
35,64,67,1,12,15,9,17,7,14,20,0,0,0,0
55,92,73,49,14,13,18,17,10,18,11,0,0,0,0
67,58,54,30,12,7,17,19,9,11,17,1,0,0,1
8,76,63,26,11,9,15,12,7,15,15,1,0,0,0
111,8,41,46,10,11,11,15,13,19,18,1,0,0,1
8,51,0,10,14,10,18,14,12,9,32,0,0,0,0
55,18,94,38,17,15,12,21,12,17,26,0,0,0,0
18,4,38,30,11,17,9,13,8,12,16,3,0,0,1
51,17,141,12,10,13,15,16,12,15,24,0,0,2,0
53,0,104,53,7,7,5,10,2,10,8,2,1,0,0
8,30,76,56,6,9,5,10,0,12,10,0,0,0,0
71,98,19,76,10,12,8,15,9,18,15,2,0,0,2
40,25,85,75,14,6,5,11,5,16,11,0,0,0,0
89,21,35,59,6,13,5,13,7,22,19,1,0,0,0
53,42,0,87,3,5,4,9,3,13,11,0,1,0,0
16,48,102,36,9,8,9,12,10,24,22,0,0,0,0
33,7,13,49,11,15,7,17,3,12,16,0,0,0,0
55,32,54,10,9,6,2,12,2,12,13,0,0,0,0
16,74,102,40,9,16,14,21,16,15,22,0,1,0,0
73,29,19,57,13,7,13,13,7,14,16,0,0,0,0
31,50,13,8,5,5,4,11,6,14,24,0,1,0,0
8,49,150,44,10,6,14,19,15,20,25,0,0,0,0
90,23,81,82,12,13,19,21,15,21,23,1,0,0,0
39,56,103,19,7,10,12,14,13,19,27,0,0,0,0
61,51,11,74,12,11,11,19,8,16,19,0,0,0,0
104,4,208,56,14,16,30,31,30,28,47,0,0,0,1
55,16,43,50,9,12,8,8,10,11,24,0,1,0,0
15,34,71,137,9,17,8,16,9,17,22,0,0,0,0
27,19,41,91,17,13,19,23,21,12,44,0,0,0,0
1,5,39,165,15,11,17,29,13,13,28,0,1,0,0
20,20,56,2,22,16,18,26,23,14,46,0,0,0,0
37,3,12,34,8,11,10,15,6,12,21,0,0,0,0
5,0,61,189,11,10,20,21,17,16,39,0,0,1,0
27,53,61,45,11,13,12,18,12,16,23,0,0,0,0
35,18,74,82,9,14,10,31,18,16,34,0,0,0,0
76,5,27,61,4,4,14,20,8,14,18,0,0,0,0
37,53,9,46,8,11,10,11,16,14,32,0,0,0,0
84,0,80,64,5,11,8,19,13,16,15,0,1,0,0
12,24,62,3,10,9,11,19,9,14,26,0,0,0,0
97,3,75,78,3,2,5,17,6,16,16,0,0,0,0
16,1,143,42,17,10,14,29,19,23,29,0,0,0,0
16,50,28,0,8,6,4,9,7,5,28,0,1,0,0
78,33,37,71,8,6,7,10,10,18,25,0,0,0,0
54,13,0,13,5,7,6,12,6,9,26,0,0,0,0
1,0,4,57,5,6,10,27,7,6,25,0,0,0,0
16,12,42,44,6,13,10,16,18,18,35,0,1,0,0
71,16,29,28,6,16,8,26,22,17,42,0,0,0,0
10,29,314,12,28,19,12,38,50,22,98,0,1,0,0
33,29,44,60,13,8,5,18,4,14,15,0,0,1,0
58,11,69,77,6,7,6,22,11,23,26,0,0,0,0
20,62,50,36,7,3,4,9,5,10,21,0,1,0,0
12,29,284,14,12,20,18,43,47,22,91,0,0,0,0
43,42,54,36,23,9,14,29,39,18,65,0,0,0,0
10,1,45,37,7,5,4,31,3,13,17,0,0,0,0
50,49,254,0,18,17,11,44,45,15,82,1,1,0,0
51,102,0,58,7,8,5,12,4,15,18,1,1,0,1
102,0,42,20,5,12,6,4,6,11,15,0,1,0,0
4,0,30,16,13,7,9,21,8,7,33,0,0,0,0
13,39,0,14,6,5,7,23,5,9,18,1,0,0,0
94,2,14,66,6,7,7,24,9,17,29,0,0,0,0
15,9,23,77,10,8,2,29,7,17,25,0,0,0,0
75,13,49,79,10,3,11,10,7,20,14,0,0,0,0
28,3,28,12,7,9,12,21,1,11,18,0,0,1,0
46,7,7,14,4,12,5,15,1,8,15,0,0,0,0
56,37,38,82,15,7,10,31,15,20,34,0,0,0,0
20,6,2,35,20,6,7,15,2,10,15,0,0,0,0
15,0,29,23,7,3,11,12,5,10,22,0,0,0,0
17,18,50,27,5,9,10,34,11,10,29,0,0,0,0
19,8,7,95,10,9,3,9,3,14,16,0,0,1,0
7,69,0,46,4,12,12,10,5,14,17,0,0,0,0
54,18,0,17,2,9,17,23,1,7,15,0,0,0,0
70,10,51,52,5,13,4,8,4,16,20,0,1,0,0
13,21,20,16,21,10,6,11,18,13,31,0,0,0,0
4,0,5,25,9,5,6,37,6,8,23,0,0,0,0
15,64,2,16,5,2,5,31,3,9,19,0,0,0,0
12,49,37,17,8,6,28,16,4,12,17,0,0,0,0
6,7,132,11,5,14,7,24,21,15,40,0,0,0,0
14,51,8,18,5,12,5,20,9,12,29,0,0,0,0
37,13,111,17,22,12,8,10,9,19,21,0,0,0,0
55,45,14,14,5,8,6,4,2,13,16,0,0,0,0
49,30,4,16,25,8,10,8,5,14,22,0,0,0,0
42,0,78,8,7,7,19,37,11,11,27,2,0,0,0
12,0,99,40,30,24,30,33,16,14,30,0,0,0,0
14,76,3,22,27,6,14,8,17,11,36,0,0,0,0
37,99,71,15,20,23,25,33,24,16,31,0,0,0,0
46,81,0,16,19,10,15,33,8,14,17,0,0,0,0
18,69,8,34,20,22,7,8,17,12,29,1,0,0,0
12,49,17,4,1,8,13,6,4,12,24,0,0,0,0
36,29,122,17,2,11,44,18,9,15,17,0,0,0,0
64,87,50,15,5,15,10,4,15,21,20,0,0,0,0
10,256,0,73,17,40,6,12,20,16,36,0,0,0,0
35,41,85,5,17,13,26,23,18,10,31,0,0,0,0
5,86,8,4,14,15,8,14,5,8,15,0,0,0,0
20,9,50,66,10,12,6,27,3,9,12,0,0,0,0
18,4,48,78,10,2,9,11,3,12,20,0,0,0,0
17,135,19,17,11,28,39,13,18,13,33,0,0,0,0
30,10,42,57,13,7,24,7,3,11,16,0,0,0,0
57,127,0,14,13,2,16,15,10,10,17,1,0,0,0
19,145,62,57,18,32,8,13,33,21,50,0,1,0,0
5,64,0,36,11,16,21,25,17,10,36,0,0,0,0
20,128,8,16,17,7,27,15,9,8,26,0,0,0,0
30,11,5,16,4,10,9,15,0,9,15,0,0,0,0
0,49,0,37,5,18,14,24,12,4,26,0,0,0,0
52,31,37,18,24,11,10,7,5,13,17,0,0,0,0
148,28,29,62,14,6,18,17,3,17,13,1,0,1,0
30,3,50,18,8,9,22,10,1,8,15,0,0,0,0
58,82,0,7,14,18,5,23,7,13,20,0,0,0,0
20,50,78,35,43,12,13,21,20,10,38,0,0,0,0
42,18,40,52,26,12,18,12,0,9,9,0,0,0,0
0,111,0,107,23,7,28,10,8,13,15,4,0,0,0
13,100,253,12,9,27,11,19,27,19,38,0,0,0,0
0,0,0,18,2,9,15,20,0,4,16,1,0,0,0
7,39,101,15,24,11,16,44,23,8,43,0,1,0,0
13,20,0,3,27,5,16,7,2,9,19,0,0,0,0
29,114,0,65,9,3,22,9,10,14,17,0,0,0,0
27,100,63,14,10,11,18,47,35,16,43,1,0,0,0
37,14,34,76,7,8,18,26,0,13,9,0,0,0,0
32,119,0,65,16,37,14,13,13,12,25,0,1,0,0
69,12,79,15,13,29,16,12,13,13,29,0,0,0,0
