84,90,0,41,11,13,10,11,4,10,7,0,1,0,0
61,64,87,49,18,17,18,16,6,15,8,0,0,0,0
56,67,68,76,17,22,23,21,12,18,11,0,0,0,0
73,21,53,6,15,19,17,19,6,14,13,0,0,0,0
74,111,68,0,13,10,7,6,2,11,4,0,1,0,0
114,55,81,13,18,16,19,17,6,17,9,0,0,0,1
70,14,24,40,15,15,7,16,2,10,6,1,0,0,0
83,148,1,66,13,25,14,18,4,24,8,1,0,1,0
72,75,83,99,11,10,7,13,1,18,2,0,0,0,0
55,71,90,40,6,11,13,4,1,12,6,0,0,0,0
52,82,69,42,18,12,24,11,10,17,13,0,0,0,0
89,61,79,50,17,9,8,17,5,16,8,0,0,0,0
97,87,30,62,10,21,23,20,8,23,8,0,0,0,0
47,101,107,50,7,13,25,15,12,20,15,0,0,0,0
40,89,76,50,12,10,14,9,5,20,8,0,0,0,1
96,92,70,78,3,7,9,10,3,16,4,0,1,0,1
120,63,68,50,4,5,4,13,3,23,6,1,1,1,1
95,55,108,29,8,10,5,10,2,17,6,0,0,0,0
98,88,65,11,5,7,15,6,0,16,1,2,1,0,0
88,171,92,66,15,10,15,13,2,23,5,2,0,1,0
96,89,75,44,10,5,9,11,2,16,4,1,1,0,0
74,64,83,50,10,6,5,6,2,13,6,0,1,0,0
75,87,53,66,8,6,11,4,3,15,7,0,0,0,0
119,49,87,50,8,2,6,5,1,17,3,0,1,0,0
111,52,98,6,8,13,8,14,7,24,12,0,0,0,0
73,129,82,50,10,12,13,9,5,26,5,0,1,0,0
103,50,57,67,2,5,5,10,0,14,3,0,1,0,0
94,81,75,73,3,9,8,17,9,24,8,0,0,0,0
97,71,14,0,6,3,16,6,2,11,2,3,1,0,1
91,130,69,30,9,12,7,9,4,18,7,0,1,0,0
75,94,74,61,8,7,8,3,4,22,8,0,0,1,0
94,78,52,47,6,10,10,4,1,25,5,8,0,1,1
92,87,91,72,5,12,11,10,3,26,3,0,0,0,0
93,125,0,85,6,2,3,6,1,13,2,0,1,0,0
102,58,93,85,4,2,9,8,2,20,3,0,1,0,0
82,128,75,76,10,10,6,13,7,26,6,0,0,0,0
97,86,146,127,7,12,4,11,3,29,4,3,1,1,1
97,100,76,31,6,6,11,3,3,18,5,0,0,0,0
95,93,92,78,6,7,4,4,4,30,3,0,1,0,0
94,95,126,0,7,3,2,3,0,16,1,0,1,0,0
98,91,92,75,6,4,7,7,2,25,4,0,0,0,0
98,93,74,54,4,4,8,5,1,20,4,0,0,0,0
95,93,95,96,6,4,5,6,2,29,1,0,0,0,0
107,73,96,57,2,7,4,2,0,18,2,0,1,0,0
82,78,98,48,8,10,3,3,1,22,4,0,0,0,0
76,105,86,78,7,3,5,0,3,30,4,0,0,0,0
78,94,73,75,5,5,9,1,1,23,4,0,0,1,0
95,86,152,53,6,6,9,3,4,22,4,1,1,0,0
88,85,79,78,5,3,8,4,3,21,4,0,0,0,0
92,77,163,44,8,7,9,4,2,21,3,1,0,0,0
78,105,96,99,3,4,3,2,1,28,1,0,0,0,0
95,105,88,81,3,7,7,4,3,28,2,0,0,0,0
96,97,100,87,3,5,3,2,0,22,0,0,1,0,0
86,76,95,78,2,3,5,5,1,24,3,0,0,0,0
98,97,94,97,2,3,4,5,0,27,0,0,0,0,0
96,96,99,76,2,3,2,6,0,21,1,0,0,0,0
75,97,97,98,4,7,2,0,0,21,1,0,0,0,0
96,99,97,98,2,3,4,1,0,27,0,0,0,0,0
74,77,98,99,2,3,0,7,0,24,2,0,0,0,0
95,93,193,99,5,1,1,7,0,32,0,1,1,0,0
98,97,95,53,7,3,4,3,0,23,2,0,0,0,0
99,98,96,96,3,4,2,2,0,27,0,0,0,0,0
95,95,212,77,4,3,7,2,1,30,1,2,0,0,0
94,96,86,97,6,4,5,2,1,24,1,0,0,0,0
96,96,92,96,5,5,6,4,0,24,0,0,0,0,0
74,94,76,97,4,8,4,2,1,21,3,0,1,0,0
96,98,98,97,6,2,1,2,0,26,0,0,0,0,0
97,98,96,98,5,1,2,3,2,30,1,0,0,0,0
97,76,92,99,7,2,5,2,2,29,2,0,0,0,0
98,94,99,77,5,2,2,3,0,23,1,0,0,0,0
77,94,174,57,2,6,3,3,0,24,3,1,0,0,0
97,78,97,95,6,3,2,2,0,25,1,0,0,0,0
98,79,97,98,5,0,1,2,0,27,1,0,0,0,0
98,97,98,77,2,0,6,2,0,24,1,0,0,0,0
96,88,95,97,3,2,4,5,1,25,1,0,0,0,0
65,197,97,94,3,7,7,5,2,28,2,1,0,0,0
76,97,99,96,2,4,1,5,0,26,1,0,0,0,0
98,97,96,99,3,1,2,4,0,27,0,0,0,0,0
96,97,98,99,5,1,0,4,0,26,0,0,0,0,0
108,79,96,93,4,3,5,2,1,27,1,0,0,0,0
96,98,99,74,4,3,2,2,0,24,1,0,1,0,0
95,95,99,26,7,2,5,1,1,25,4,0,0,0,0
96,95,98,77,2,2,4,6,0,23,1,0,0,0,0
98,87,97,97,2,2,3,4,1,25,1,0,0,0,0
97,97,96,96,3,1,8,2,0,27,0,0,0,0,0
107,78,97,96,2,6,3,1,1,25,1,0,0,0,0
98,97,98,98,4,2,2,1,0,27,0,0,0,0,0
97,98,99,97,0,4,3,2,0,28,0,0,0,0,0
96,111,77,58,1,6,1,3,1,29,4,2,1,0,0
88,104,99,98,3,4,1,3,2,29,1,0,0,0,0
99,99,97,89,1,2,0,2,1,29,1,0,1,0,0
97,97,97,75,3,5,2,4,0,26,1,0,0,0,0
78,78,97,75,3,0,4,2,0,19,3,0,1,0,0
95,97,99,96,5,3,1,1,0,23,0,0,2,0,0
97,79,77,94,4,2,3,4,0,21,2,0,0,0,0
98,95,95,56,5,6,3,2,0,24,2,0,0,0,0
99,97,98,98,4,1,2,1,2,31,1,0,0,0,0
77,97,99,97,4,2,1,3,0,25,1,0,0,0,0
78,98,78,97,2,3,1,3,0,28,2,0,0,0,0
92,89,96,79,3,4,1,6,1,26,2,0,0,0,0
97,95,96,96,5,6,1,4,0,25,0,0,0,0,0
95,77,98,99,4,3,1,3,0,27,1,0,0,0,0
97,99,99,99,1,3,1,1,0,28,0,0,0,0,0
96,98,99,98,2,1,5,1,0,26,0,0,0,0,0
95,99,95,97,5,1,7,1,0,25,0,0,0,0,0
95,97,88,79,1,2,4,4,1,24,2,0,0,0,0
97,99,78,97,4,3,0,2,0,26,1,0,0,0,0
98,96,98,97,0,4,1,6,0,28,0,0,0,0,0
98,95,98,96,3,1,2,5,0,25,0,0,1,0,0
99,97,97,96,5,1,3,2,0,27,0,0,0,0,0
99,98,98,97,3,2,1,2,0,28,0,0,0,0,0
98,99,96,94,3,3,3,4,0,26,0,0,0,0,0
78,97,98,95,4,2,5,1,0,27,1,0,0,0,0
98,98,95,97,1,3,3,5,0,27,0,0,0,0,0
99,95,98,97,3,1,3,4,0,28,0,0,0,0,0
99,76,98,99,3,3,1,1,0,24,1,0,0,0,0
99,78,99,97,1,3,2,1,0,27,1,0,0,0,0
99,95,89,98,3,5,1,0,1,30,1,0,0,0,0
97,99,99,97,3,2,2,1,0,26,0,0,0,0,0
97,97,78,99,1,3,1,4,0,24,1,0,0,0,0
97,98,77,98,3,3,2,2,0,24,1,0,0,0,0
98,99,98,99,1,2,2,1,0,28,0,0,0,0,0
98,98,97,94,4,3,3,3,0,26,0,0,0,0,0
98,98,99,39,2,0,4,0,0,25,3,0,0,0,0
98,99,96,98,4,1,1,3,0,27,0,0,0,0,0
99,92,96,98,2,5,0,5,0,24,0,0,1,0,0
95,99,77,98,4,3,1,3,0,23,1,0,0,0,0
97,97,97,98,2,3,2,4,0,26,0,0,0,0,0
98,98,97,97,1,3,3,3,0,27,0,0,0,0,0
98,98,99,98,1,2,2,2,0,27,0,0,0,0,0
97,98,99,79,0,4,1,2,0,28,1,0,0,0,0
96,98,99,99,3,1,2,2,0,27,0,0,0,0,0
99,99,97,77,2,2,1,3,0,24,1,0,0,0,0
77,98,99,98,3,1,4,0,0,27,1,0,0,0,0
99,196,96,99,2,1,3,0,0,32,0,2,0,0,0
97,99,96,99,4,1,2,2,0,27,0,0,0,0,0
98,99,99,99,1,2,1,1,0,28,0,0,0,0,0
99,99,97,98,6,0,0,1,0,26,0,0,0,0,0
96,98,96,97,4,6,1,2,0,25,0,0,0,0,0
166,83,98,99,1,2,1,2,1,32,1,1,1,0,0
99,98,97,98,3,1,2,2,0,28,0,0,0,0,0
98,97,99,79,4,2,1,0,0,27,1,0,0,0,0
98,88,97,98,3,1,2,3,1,29,1,0,0,0,0
97,98,96,97,3,3,3,3,0,27,0,0,0,0,0
99,99,99,98,3,1,0,1,0,28,0,0,0,0,0
