45,66,70,73,20,13,16,17,5,16,8,0,0,0,0
82,29,79,54,15,10,8,9,7,11,11,0,1,0,0
0,101,67,105,15,15,11,10,3,17,6,0,1,1,0
64,99,91,77,8,17,12,12,7,21,9,0,0,0,0
140,90,61,58,15,7,15,14,11,23,10,0,0,0,0
139,0,0,90,8,7,17,7,1,10,4,2,1,0,1
69,112,55,64,7,14,15,14,6,16,10,0,0,0,0
90,83,72,98,14,8,5,10,4,24,3,0,0,0,0
69,91,76,74,15,9,9,7,1,18,3,0,0,0,0
54,47,99,105,9,10,14,7,3,21,9,0,1,0,0
52,91,90,72,15,17,7,6,5,23,9,0,0,0,0
81,67,89,73,11,9,9,14,3,19,5,1,0,0,0
83,74,84,81,15,12,5,6,3,19,4,0,0,0,1
90,77,74,78,10,14,6,11,6,23,8,0,0,0,0
90,69,96,81,11,14,4,5,3,24,3,0,0,0,0
72,52,68,123,5,8,5,7,10,23,8,1,1,0,1
79,98,66,17,26,14,7,13,9,16,11,0,0,0,2
0,86,69,82,42,28,13,20,5,13,6,0,1,0,1
75,85,107,43,75,65,13,16,44,22,56,1,0,0,1
20,140,115,0,176,45,19,9,11,13,13,2,0,1,1
58,50,129,47,3,25,3,41,3,12,4,1,1,0,0
49,74,95,23,28,56,3,32,0,11,2,0,0,0,0
0,62,91,8,47,36,0,5,5,12,19,2,0,0,0
0,61,181,4,27,17,3,3,12,25,21,4,1,0,1
34,12,168,0,52,44,2,4,40,14,55,7,1,0,0
10,56,106,0,50,19,3,4,77,11,110,0,0,0,0
28,114,92,30,58,20,5,2,120,12,188,1,1,0,0
0,108,267,0,25,12,4,5,148,24,266,15,1,0,1
0,122,31,0,21,21,3,6,169,13,265,2,0,0,0
0,106,218,12,34,32,6,8,157,22,238,3,0,0,0
