0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500
1,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-1,80,0,1,1,100,0,2,2,100,0,499,3,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,-1,80,0,2,1,100,0,3,2,100,0,499
2,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-2,-2,80,0,-2,-1,99,0,1,1,100,0,498,3,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-1,-2,80,0,-1,-1,99,0,2,1,100,0,498
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-3,-2,99,0,-2,-1,99,0,497,1,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,80,0,-3,-1,99,0,-2,0,99,0,497
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1,99,0,1,2,99,0,3,2,99,0,496,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,99,0,1,2,99,0,3,2,99,0,496
1,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,-1,90,0,1,1,99,0,3,1,99,0,495,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,90,0,1,2,99,0,3,2,99,0,495
2,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-1,-2,90,0,-1,-2,98,0,2,0,99,0,494,5,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-1,-2,90,0,-1,-2,98,0,2,0,99,0,494
3,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,90,0,-3,-2,98,0,-2,0,50,49,493,1,10,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-3,-1,90,0,-3,-1,98,0,-2,1,50,49,493
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,98,0,1,2,50,49,3,1,98,0,492,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,98,0,1,2,50,49,3,1,98,0,492
1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,70,0,1,2,50,49,3,1,98,0,491,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-1,0,70,0,0,2,50,49,2,1,98,0,491
2,0,20,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-1,-2,70,0,0,-2,97,0,2,-1,98,0,490,3,0,0,20,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,-2,70,0,1,-2,97,0,3,-1,98,0,490
3,20,0,0,0,0,0,0,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-3,-1,70,0,-2,-1,97,0,-3,1,49,49,489,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-3,0,70,0,-2,0,97,0,-3,2,49,49,489
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,10,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0,97,0,0,2,49,49,3,0,97,0,488,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,97,0,0,2,49,49,3,0,97,0,488
1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-1,0,50,0,-1,2,49,49,2,0,97,0,487,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,50,0,0,2,49,49,3,0,97,0,487
2,0,0,30,20,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,-2,50,0,0,-2,96,0,3,-2,97,0,486,6,0,0,30,20,30,0,0,0,0,0,40,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29,49,0,-2,50,0,0,-2,96,0,3,-2,97,0,486
3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,20,30,0,0,0,0,0,40,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,97,0,-3,0,50,0,-3,0,96,0,-3,2,29,49,485,6,0,0,0,0,0,0,0,30,0,0,10,0,0,0,20,30,10,10,10,0,0,40,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,77,0,-3,0,50,0,-3,0,96,0,-3,2,29,49,485
