69,89,81,30,19,19,15,18,8,17,8,0,0,0,0
73,56,105,43,11,13,18,11,7,12,8,0,0,3,0
73,0,97,55,11,14,12,9,3,11,6,0,1,0,0
45,95,67,80,15,18,10,10,3,13,5,0,0,0,0
70,33,90,54,15,8,11,9,5,14,10,0,0,0,0
74,25,32,72,14,10,10,4,3,11,7,2,2,1,0
59,26,39,40,26,23,19,16,8,7,10,1,1,1,1
97,0,53,124,21,21,24,18,13,19,13,0,1,0,1
71,79,90,77,26,14,13,20,1,19,1,0,0,1,0
96,90,43,65,24,30,21,32,11,18,7,0,1,0,0
73,70,81,68,19,21,14,14,7,18,7,0,0,0,0
49,41,52,81,12,15,10,10,2,14,8,0,0,0,0
65,78,152,38,7,9,14,10,6,18,9,1,1,0,0
96,0,92,69,25,16,13,16,13,19,8,1,1,0,1
102,53,128,32,21,19,15,15,4,17,8,1,0,0,0
51,125,0,54,15,5,11,10,0,7,4,0,1,0,0
54,141,0,58,18,18,18,13,6,14,5,0,1,0,0
66,49,111,0,16,17,23,28,12,19,15,0,0,0,0
97,84,76,51,25,25,17,15,7,20,7,0,0,0,0
101,19,72,70,16,12,8,12,3,16,7,0,0,0,0
57,61,91,42,11,13,21,14,7,17,10,0,0,0,0
8,108,89,96,4,20,15,16,8,18,8,0,1,0,0
59,28,36,49,11,9,17,11,6,11,17,0,0,0,0
16,84,160,38,18,35,28,31,19,20,17,0,0,0,0
82,91,69,40,10,10,10,8,4,18,7,0,0,0,0
25,70,21,91,12,14,19,18,7,14,14,0,0,0,0
15,68,22,52,8,8,17,10,4,13,12,0,0,1,0
82,42,24,97,16,4,7,9,4,14,3,1,0,1,0
9,46,112,31,15,16,13,13,9,12,18,0,0,1,0
1,56,49,61,15,19,9,15,4,8,12,0,1,0,0
71,58,71,39,10,12,8,12,4,16,13,1,0,0,0
29,0,115,31,12,14,9,11,1,10,8,0,1,0,0
9,12,73,31,15,8,6,6,4,10,17,0,0,0,0
40,72,63,48,21,12,15,19,12,24,14,0,0,0,0
71,54,34,90,11,9,9,6,3,13,8,0,0,0,0
75,17,67,0,9,7,10,11,6,10,12,0,1,1,1
8,50,74,61,14,11,19,16,5,12,7,1,1,0,0
48,3,15,11,13,18,18,22,17,9,35,3,0,0,1
54,0,77,50,21,17,14,13,12,10,17,1,0,1,0
11,45,0,49,3,6,7,15,2,10,10,1,1,0,0
30,30,97,81,20,19,27,30,17,18,22,0,0,0,0
73,55,33,69,22,26,38,33,14,14,27,1,0,0,0
103,33,74,8,15,16,14,12,7,16,14,0,0,0,0
39,69,28,0,13,17,16,18,14,10,25,0,0,0,0
52,70,74,50,11,12,6,5,6,12,13,0,0,0,0
22,7,57,9,19,19,18,19,8,14,20,0,0,1,0
79,50,25,50,21,17,21,17,11,20,22,0,1,0,1
52,52,65,59,13,10,13,6,4,15,11,0,0,0,0
56,53,52,45,9,5,8,3,6,9,15,0,0,0,0
88,23,0,9,6,13,13,8,9,13,20,0,0,1,1
53,51,0,33,13,5,2,13,3,7,11,0,1,0,0
0,48,28,49,5,10,19,16,3,11,12,1,1,0,0
10,43,45,51,12,10,22,13,5,10,13,0,0,1,0
1,7,76,10,15,12,17,12,3,10,16,0,0,0,0
