0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,2,100,0,-100,-100,0,0,-100,-100,0,0,500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-2,99,0,1,1,100,0,2,2,100,0,499,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-1,-2,99,0,1,1,100,0,2,2,100,0,499
2,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-1,-1,80,0,1,1,100,0,498,3,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,0,-1,80,0,2,1,100,0,498
3,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-2,-2,80,0,-2,-1,99,0,497,6,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-100,-100,0,0,-2,-2,80,0,-2,-1,99,0,497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,99,0,1,2,80,0,-100,-100,0,0,-100,-100,0,0,496,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,50,49,1,2,80,0,-100,-100,0,0,-100,-100,0,0,496
1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,80,0,-1,-2,50,49,0,1,99,0,2,2,80,0,495,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,79,0,-2,-2,50,49,-1,1,99,0,1,2,80,0,495
2,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,99,0,-100,-100,0,49,1,-1,79,0,2,1,80,0,494,6,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,10,20,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,0,79,0,-100,-100,0,49,1,-1,79,0,2,1,80,0,494
3,10,20,10,0,0,0,0,10,20,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-100,-100,0,49,-1,-2,79,0,-2,-1,79,0,493,5,10,20,10,0,0,0,0,10,20,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,40,-100,-100,0,49,-1,-2,79,0,-2,-1,79,0,493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,50,49,2,2,79,0,-100,-100,0,0,-100,-100,0,40,492,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,49,49,1,2,79,0,-100,-100,0,0,-100,-100,0,40,492
1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,10,20,10,10,0,0,0,0,10,10,10,10,0,0,0,79,0,-1,-2,49,49,-1,1,79,0,1,2,40,40,491,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,20,0,0,0,0,0,10,20,10,10,0,0,0,0,10,10,10,10,0,0,0,89,0,-1,-2,49,49,-1,1,79,0,1,2,40,40,491
