0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500
1,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-1,80,0,1,1,100,0,2,2,100,0,499,5,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-1,-1,80,0,1,1,100,0,2,2,100,0,499
2,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-2,-2,80,0,-1,-1,50,50,1,1,100,0,498,1,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-1,80,0,-1,0,50,50,1,2,100,0,498
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-2,-2,50,50,-1,-2,99,0,497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-3,-2,50,50,-2,-2,99,0,497
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,1,50,50,2,1,99,0,-100,-100,0,0,496,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,1,50,50,2,1,99,0,-100,-100,0,0,496
1,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-1,-1,60,0,1,0,99,0,3,2,99,0,495,5,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,-1,-1,60,0,1,0,99,0,3,2,99,0,495
2,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-1,60,0,-1,0,25,75,2,2,99,0,494,2,20,0,0,0,0,0,0,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-3,-1,60,0,-2,0,25,75,1,2,99,0,494
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-3,-2,25,75,-1,-2,98,0,493,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-100,-100,0,0,-2,-2,25,75,0,-2,98,0,493
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,1,25,75,3,1,98,0,-100,-100,0,0,492,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,1,25,75,3,1,98,0,-100,-100,0,0,492
1,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,-1,-1,40,0,2,0,98,0,2,2,98,0,491,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75,-1,0,40,0,2,1,98,0,-100,-100,0,0,491
2,30,0,0,0,0,0,0,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-3,-1,40,0,-2,-1,24,75,0,2,98,0,490,2,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,-3,-1,24,75,-1,2,98,0,490
3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-100,-100,0,0,-100,-100,0,75,1,-2,97,0,489,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,-100,-100,0,75,2,-2,97,0,489
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,24,75,-100,-100,0,0,-100,-100,0,0,488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,0,0,0,0,39,0,1,1,24,75,-100,-100,0,0,-100,-100,0,0,488
1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75,-1,-1,39,0,3,1,97,0,-100,-100,0,0,487,4,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,54,75,-1,-1,39,0,3,1,97,0,-100,-100,0,0,487
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,-3,-1,54,75,-2,2,97,0,486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,-100,-100,0,0,-3,0,54,75,-100,-100,0,0,486
3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,-100,-100,0,75,-100,-100,0,0,485,6,0,30,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,77,0,-100,-100,0,0,-100,-100,0,75,-100,-100,0,0,485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,0,30,0,0,0,0,0,39,0,1,1,54,75,-100,-100,0,0,-100,-100,0,0,484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,38,0,1,2,54,75,-100,-100,0,0,-100,-100,0,0,484
1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,10,0,0,0,0,54,75,-1,-2,38,0,3,0,96,0,-100,-100,0,0,483,6,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,30,40,10,10,0,0,0,0,30,10,0,0,0,0,0,0,0,10,0,0,0,0,34,75,-1,-2,38,0,3,0,96,0,-100,-100,0,0,483
2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,96,0,-100,-100,0,0,-3,0,34,75,-100,-100,0,0,482,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,48,48,-100,-100,0,0,-3,0,34,75,-100,-100,0,0,482
3,0,30,10,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,77,0,-100,-100,0,0,-100,-100,0,75,-100,-100,0,48,481,6,0,30,10,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,57,0,-100,-100,0,0,-100,-100,0,75,-100,-100,0,48,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,30,40,10,10,0,0,0,38,0,1,2,34,75,-100,-100,0,48,-100,-100,0,0,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,37,0,-100,-100,0,75,-100,-100,0,48,-100,-100,0,0,480
1,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,30,40,10,10,0,0,0,0,30,10,0,0,0,0,0,0,0,20,0,0,0,0,34,75,-100,-100,0,0,3,0,48,48,-100,-100,0,0,479,5,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,30,40,10,10,0,0,0,0,30,10,0,0,0,0,0,0,0,20,0,0,0,0,17,92,-100,-100,0,0,3,0,48,48,-100,-100,0,0,479
