0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500
1,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-1,80,0,1,1,100,0,2,2,100,0,499,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-1,0,80,0,1,2,100,0,-100,-100,0,0,499
2,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-2,-2,80,0,-1,-2,99,0,1,1,100,0,498,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-100,-100,0,0,1,0,100,0,498
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-100,-100,0,0,-1,0,99,0,497,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-100,-100,0,0,0,0,99,0,497
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,99,0,-100,-100,0,0,-100,-100,0,0,496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,79,0,1,1,99,0,-100,-100,0,0,-100,-100,0,0,496
1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-1,-1,79,0,-100,-100,0,0,-100,-100,0,0,495,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-1,-1,79,0,-100,-100,0,0,-100,-100,0,0,495
2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-100,-100,0,49,0,0,99,0,494,1,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-100,-100,0,0,-1,-2,50,49,0,1,99,0,494
3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-100,-100,0,49,0,-1,98,0,493,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-100,-100,0,0,-100,-100,0,49,1,-1,98,0,493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,79,0,1,1,50,49,-100,-100,0,0,-100,-100,0,0,492,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,59,0,1,1,50,49,-100,-100,0,0,-100,-100,0,0,492
1,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,-1,-1,59,0,1,2,98,0,-100,-100,0,0,491,0,0,10,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,-1,-2,59,0,1,1,98,0,0,2,98,0,491
2,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-100,-100,0,0,-1,-1,49,49,-1,1,98,0,490,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,-1,-2,49,49,-1,0,98,0,490
3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,-100,-100,0,0,0,-2,49,49,1,0,97,0,489,1,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,0,-1,49,49,1,1,97,0,489
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,59,0,1,2,49,49,-100,-100,0,0,-100,-100,0,0,488,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,79,0,1,2,49,49,-100,-100,0,0,-100,-100,0,0,488
1,0,10,0,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,-1,-2,79,0,1,2,97,0,0,1,97,0,487,6,0,10,0,10,0,0,0,0,10,20,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29,49,-1,-2,79,0,1,2,97,0,0,1,97,0,487
2,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,-1,-2,29,49,-1,-1,97,0,486,2,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,-100,-100,0,0,-2,-2,29,49,-2,-1,97,0,486
3,0,10,20,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,-100,-100,0,0,0,-1,29,49,2,1,96,0,485,6,0,10,20,20,0,0,0,0,0,20,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,77,0,-100,-100,0,0,0,-1,29,49,2,1,96,0,485
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,10,20,20,0,0,0,0,0,20,20,10,0,0,0,79,0,1,2,29,49,-100,-100,0,0,-100,-100,0,0,484,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,10,20,20,0,0,0,0,0,20,20,10,0,0,0,0,10,20,10,0,0,0,78,0,1,1,29,49,-100,-100,0,0,1,2,77,0,484
1,0,10,0,10,0,0,0,0,10,20,20,0,0,0,0,0,20,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,29,49,-1,-1,78,0,2,2,96,0,0,1,77,0,483,5,0,10,0,10,0,0,0,0,10,20,20,0,0,0,0,0,20,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,15,63,-1,-1,78,0,2,2,96,0,0,1,77,0,483
2,20,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,-100,-100,0,0,-2,-2,15,63,-2,-1,77,0,482,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,-100,-100,0,0,-100,-100,0,63,-2,-2,77,0,482
3,0,10,20,20,0,0,0,0,0,20,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,77,0,-1,-2,78,0,0,-1,15,63,2,2,95,0,481,0,0,0,20,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,-100,-100,0,0,0,-2,15,63,2,1,95,0,481
0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,10,20,20,0,0,0,0,0,20,20,10,0,0,0,0,10,20,10,0,0,0,78,0,1,1,15,63,-100,-100,0,0,-100,-100,0,0,480,6,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,20,30,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,58,0,1,1,15,63,-100,-100,0,0,-100,-100,0,0,480
1,0,10,10,10,0,0,0,0,20,30,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,15,63,-1,-1,58,0,-100,-100,0,0,0,2,76,0,479,5,0,10,10,10,0,0,0,0,20,30,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,8,70,-1,-1,58,0,-100,-100,0,0,0,2,76,0,479
2,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,-100,-100,0,0,-100,-100,0,70,-2,-1,76,0,478,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,-100,-100,0,0,-100,-100,0,70,-2,-2,76,0,478
3,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,-100,-100,0,0,0,-2,8,70,2,2,94,0,477,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,-100,-100,0,0,-100,-100,0,70,2,1,94,0,477
0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,20,30,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,58,0,1,1,8,70,-100,-100,0,0,-100,-100,0,0,476,4,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,20,0,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,88,0,1,1,8,70,-100,-100,0,0,-100,-100,0,0,476
1,0,10,10,10,0,0,0,0,20,0,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,8,70,-1,-1,88,0,-100,-100,0,0,-100,-100,0,0,475,0,0,20,0,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,70,-1,-2,88,0,-100,-100,0,0,0,2,75,0,475
2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,-100,-100,0,0,-100,-100,0,70,-2,-1,75,0,474,6,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,74,0,-100,-100,0,0,-100,-100,0,70,-2,-1,75,0,474
3,0,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,75,0,-100,-100,0,0,0,-2,7,70,2,1,74,0,473,6,0,0,10,20,10,0,0,0,0,0,20,0,0,0,0,0,10,10,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,0,55,0,-100,-100,0,0,0,-2,7,70,2,1,74,0,473
0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,20,0,30,0,0,0,0,0,30,20,10,0,0,0,0,10,20,10,0,0,0,88,0,1,2,7,70,-100,-100,0,0,-100,-100,0,0,472,6,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,30,10,40,0,0,0,0,0,40,20,10,0,0,0,0,10,20,10,0,0,0,68,0,1,2,7,70,-100,-100,0,0,-100,-100,0,0,472
1,0,30,10,40,0,0,0,0,0,40,20,10,0,0,0,0,10,20,10,0,0,0,0,0,20,0,0,0,0,0,10,10,10,10,0,0,0,7,70,-1,-2,68,0,-100,-100,0,0,0,2,55,0,471,1,0,10,20,10,0,0,0,0,30,10,40,0,0,0,0,0,40,20,10,0,0,0,0,10,20,10,0,0,0,0,0,20,0,0,0,0,0,6,70,-1,-1,68,0,-100,-100,0,0,-100,-100,0,0,471
2,0,20,0,0,0,0,0,10,10,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,74,0,-100,-100,0,0,-100,-100,0,70,-2,-1,55,0,470,1,10,20,10,0,0,0,0,0,20,0,0,0,0,0,10,10,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,0,0,0,73,0,-100,-100,0,0,-100,-100,0,70,-2,0,55,0,470
3,0,0,10,20,10,0,0,0,0,0,20,0,0,0,0,0,10,10,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,0,55,0,-100,-100,0,0,-100,-100,0,70,2,0,73,0,469,3,0,0,0,10,20,10,0,0,0,0,0,20,0,0,0,0,0,10,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,10,0,0,54,0,-100,-100,0,0,-100,-100,0,70,3,0,73,0,469
0,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,30,10,40,0,0,0,0,0,40,20,10,0,0,0,0,10,20,10,0,0,0,68,0,1,1,6,70,-100,-100,0,0,-100,-100,0,0,468,5,0,0,0,10,0,0,0,0,0,10,20,10,0,0,0,0,30,10,40,0,0,0,0,0,40,20,10,0,0,0,0,10,20,10,0,0,0,34,34,1,1,6,70,-100,-100,0,0,-100,-100,0,0,468
