62,78,76,58,20,15,14,17,5,13,8,0,0,0,0
34,86,69,66,11,13,9,12,4,18,9,0,0,0,0
74,76,118,38,20,26,20,18,10,19,9,0,0,0,0
65,99,74,54,25,23,20,20,10,16,8,0,0,0,0
73,54,0,117,21,25,11,10,4,9,4,0,1,0,0
28,86,84,49,16,12,21,14,5,16,8,0,0,0,0
75,101,27,16,27,18,29,19,6,15,5,1,0,0,0
43,31,92,48,21,15,10,11,3,11,7,0,1,0,0
73,103,0,104,13,14,10,7,2,14,6,1,1,0,0
61,74,80,58,13,20,11,7,3,14,6,0,1,1,0
78,82,24,62,24,19,20,11,5,14,8,0,0,0,0
23,74,65,63,11,15,14,15,5,15,9,0,0,1,0
95,51,77,86,12,12,16,11,2,17,4,0,0,0,0
75,44,100,92,21,22,19,16,12,19,11,0,1,0,0
24,60,82,80,15,20,17,12,3,10,7,0,0,0,0
54,80,87,74,16,14,18,7,7,19,8,0,0,0,0
62,95,81,18,26,14,22,22,10,18,15,0,0,0,0
23,27,50,81,17,18,15,12,4,11,10,0,1,0,1
89,91,73,50,14,16,12,15,8,17,7,0,0,0,0
48,71,109,72,6,11,9,19,2,12,3,0,1,0,0
43,94,72,44,19,14,12,22,7,15,10,0,0,0,0
73,58,52,23,11,14,8,21,5,10,12,0,0,0,0
83,67,119,59,15,10,18,19,10,26,15,0,0,0,0
35,160,10,24,23,24,8,16,13,17,21,0,0,0,0
49,102,0,97,10,17,11,14,5,13,6,0,1,0,0
43,137,81,24,17,13,13,15,13,16,18,0,0,0,0
56,54,10,37,9,5,10,13,4,9,12,0,0,0,0
26,61,66,68,17,16,6,10,6,14,11,0,0,0,0
19,51,40,23,18,18,9,16,8,17,20,1,0,0,0
4,85,49,6,14,16,14,12,1,8,11,0,0,0,0
87,0,61,72,17,13,16,19,10,13,17,0,0,0,0
56,45,85,17,19,14,14,20,13,17,18,0,0,0,0
54,0,60,17,11,13,8,23,10,8,19,0,1,0,1
6,72,130,10,25,15,21,11,14,14,20,0,0,0,0
79,7,40,9,16,6,12,12,5,15,10,1,0,0,0
81,80,0,68,9,13,8,12,1,12,7,0,1,0,0
48,79,2,95,12,12,10,7,4,11,8,1,1,0,0
43,6,49,67,21,6,21,7,9,15,22,0,0,0,1
74,50,78,16,12,9,8,13,5,12,10,0,0,0,0
32,53,29,28,10,11,16,4,5,14,14,0,1,0,0
29,57,81,53,18,11,11,17,7,16,15,1,1,0,1
41,38,53,23,20,13,10,12,2,14,13,0,0,1,0
56,100,70,58,15,11,15,15,9,19,12,0,0,1,0
1,78,15,12,4,5,8,7,5,8,19,0,0,0,0
14,14,53,6,10,5,6,12,3,9,17,0,0,0,0
97,77,29,52,8,11,13,13,8,14,17,0,0,0,0
63,48,67,2,10,5,15,7,2,9,10,0,1,0,0
51,54,51,0,21,13,18,7,6,7,23,0,0,0,0
70,9,76,43,9,10,11,2,5,15,15,0,0,0,0
52,54,29,60,20,19,13,9,5,10,12,1,0,0,0
62,33,42,64,22,9,7,11,4,12,13,0,0,0,0
55,87,53,2,6,8,7,2,7,20,16,0,0,0,0
62,35,57,0,19,7,13,7,8,12,19,0,0,0,0
39,24,5,66,17,10,15,17,3,13,13,0,0,0,0
50,30,75,13,14,10,14,3,3,12,12,0,1,0,0
37,31,58,17,12,10,23,15,8,17,17,0,0,0,0
59,2,59,48,10,6,10,10,3,9,11,1,0,0,0
9,63,28,51,7,1,15,8,2,7,12,0,2,0,0
50,65,0,67,11,10,18,9,5,10,14,0,0,1,1
30,35,51,0,13,4,13,6,6,10,19,2,0,0,0
9,14,43,49,11,3,11,5,3,8,15,0,1,0,0
75,57,24,51,16,12,10,7,9,14,26,1,1,0,1
58,68,56,53,7,6,10,6,2,12,10,0,1,0,1
11,39,39,53,21,14,16,10,9,10,18,2,0,0,0
6,52,0,118,5,7,10,3,3,10,10,0,1,0,0
53,50,44,51,14,6,10,12,0,14,8,0,0,0,0
31,62,47,39,16,8,8,9,5,15,16,0,0,0,0
17,0,39,7,13,6,14,5,2,9,16,0,1,0,0
26,63,35,74,12,9,16,5,5,17,13,0,0,0,0
31,17,3,2,13,9,13,3,5,14,19,0,0,0,0
36,57,6,46,13,4,16,6,2,13,14,0,0,0,0
13,54,3,4,18,5,13,11,2,8,17,1,0,0,0
48,29,32,7,9,4,11,9,1,10,12,0,1,0,1
92,0,104,9,15,13,3,4,6,11,14,0,1,0,0
15,98,0,9,19,18,12,11,7,15,18,1,0,0,0
23,25,50,65,14,9,13,5,2,14,14,1,0,0,0
24,14,49,63,12,10,9,19,2,14,11,0,0,0,0
53,63,32,68,14,10,9,11,6,13,14,0,0,0,1
74,17,40,33,11,8,14,13,4,18,14,0,0,0,0
81,7,62,40,16,6,11,8,2,8,11,0,1,0,0
4,84,48,74,16,18,10,12,5,11,15,1,1,0,0
22,35,0,33,15,9,8,8,10,10,27,0,0,0,0
56,20,2,0,17,5,8,5,2,6,14,2,1,0,0
17,55,4,52,14,5,6,7,5,10,16,0,0,1,0
72,63,0,75,8,12,6,14,5,17,12,0,1,0,0
32,39,49,7,11,10,7,15,5,9,17,0,0,0,0
16,63,48,62,9,6,9,7,6,19,17,0,0,0,0
34,37,28,82,6,10,10,8,7,13,16,0,1,0,0
8,30,63,14,15,5,9,15,10,13,27,1,0,2,2
32,14,2,95,9,14,4,10,5,11,20,0,0,0,0
13,13,51,0,13,18,7,5,2,9,19,0,0,0,0
79,32,0,33,4,5,13,4,2,14,15,0,0,0,0
106,0,0,419,40,21,29,31,34,23,35,0,1,0,1
34,66,4,6,11,8,5,3,4,12,15,1,0,0,0
79,45,30,57,15,7,6,12,13,18,28,1,0,0,0
16,42,50,90,9,7,5,12,3,17,13,0,0,0,0
38,88,0,82,2,25,10,11,9,16,19,0,1,0,0
56,15,43,125,17,14,8,2,12,20,25,0,0,0,0
15,21,0,14,20,7,4,9,5,12,19,0,0,0,0
58,52,75,74,13,11,11,6,7,20,13,0,0,0,0
46,42,7,179,21,13,13,14,24,18,57,0,0,0,0
17,57,0,30,21,2,8,5,5,15,19,0,0,0,0
11,13,30,82,12,8,5,9,3,15,18,0,0,0,0
62,49,50,50,15,17,16,13,9,12,21,0,0,0,2
37,56,0,74,11,11,12,9,5,14,14,0,0,0,0
7,12,50,57,15,9,10,10,5,13,23,0,0,0,0
74,6,26,13,15,5,5,7,3,13,19,0,0,0,0
47,70,0,14,23,10,20,16,8,14,20,0,0,1,0
51,5,0,76,12,7,6,3,1,8,13,0,0,0,1
59,35,84,57,16,11,7,21,12,20,18,0,0,0,0
8,10,30,411,29,19,19,22,47,39,74,0,0,0,0
52,92,36,114,12,10,18,18,16,23,34,0,0,0,0
102,13,62,18,12,14,22,32,11,15,20,0,0,0,0
106,61,0,22,26,12,17,21,13,14,19,1,1,1,0
5,46,1,97,20,11,11,9,20,21,45,0,0,0,0
298,34,1,62,44,21,32,35,38,25,50,0,0,0,0
0,14,6,56,16,7,5,6,13,11,32,0,0,0,0
29,57,19,18,15,4,9,9,8,12,26,0,0,0,0
90,25,8,23,9,9,11,15,5,15,21,1,0,0,0
50,36,50,51,5,3,13,12,7,15,21,0,0,0,0
140,37,46,38,13,11,18,14,11,27,23,0,0,0,0
263,0,28,27,30,11,23,21,27,16,49,0,1,0,1
7,54,17,101,8,8,4,11,5,22,12,0,0,0,0
6,36,59,61,5,9,10,14,14,19,25,0,0,0,0
48,57,16,90,9,5,13,12,14,13,27,1,1,0,0
0,29,86,72,7,5,7,5,6,14,13,0,1,0,0
8,6,59,94,6,2,18,7,6,19,16,0,0,0,0
157,22,57,31,13,22,31,25,21,16,31,0,0,0,0
17,53,34,58,12,10,7,11,6,19,15,0,0,0,0
84,0,23,13,9,11,15,16,12,12,30,0,1,0,0
22,57,128,34,7,6,11,16,18,22,47,0,0,0,0
182,49,15,32,38,15,13,12,23,19,41,0,0,0,0
358,16,112,122,26,26,36,21,68,46,75,0,0,0,0
56,58,16,22,13,15,31,19,17,22,27,0,0,0,0
46,48,46,77,9,10,16,39,14,17,24,0,0,0,0
55,0,0,123,15,10,12,15,20,11,39,0,1,0,0
36,64,71,15,6,10,5,8,3,17,14,1,0,0,1
259,56,3,3,15,19,27,25,27,20,42,0,0,0,0
