0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,1,1,100,0,2,2,100,0,-100,-100,0,0,500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-1,50,50,1,1,100,0,2,2,100,0,499,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-1,-1,50,50,1,1,100,0,2,2,100,0,499
2,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-2,-2,50,50,-1,-1,80,0,1,1,100,0,498,6,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-2,-2,50,50,-1,-1,80,0,1,1,100,0,498
3,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,50,-2,-2,80,0,-1,-1,80,0,497,1,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,50,50,-2,-1,80,0,-1,0,80,0,497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,50,50,1,1,80,0,2,2,80,0,3,2,99,0,496,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,20,0,0,0,0,0,20,10,10,0,0,30,50,1,1,80,0,2,2,80,0,3,2,99,0,496
1,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,80,0,-1,-1,30,50,1,1,80,0,2,1,99,0,495,4,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,0,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,90,0,-1,-1,30,50,1,1,80,0,2,1,99,0,495
2,10,10,20,0,0,0,0,0,20,0,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-2,-2,30,50,-1,-1,90,0,1,0,99,0,494,6,10,10,20,0,0,0,0,0,20,0,30,0,0,0,0,0,30,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,-2,-2,30,50,-1,-1,90,0,1,0,99,0,494
3,10,20,0,0,0,0,0,20,0,30,0,0,0,0,0,30,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,30,50,-2,-1,90,0,-1,0,60,0,493,6,10,20,0,0,0,0,0,20,0,30,10,0,0,0,0,30,30,30,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-3,-2,30,50,-2,-1,90,0,-1,0,60,0,493
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,0,30,10,0,0,0,0,30,30,30,0,0,30,50,1,1,90,0,2,2,60,0,3,2,79,0,492,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,0,30,10,0,0,0,0,30,30,30,0,0,0,0,0,20,10,0,0,29,50,1,0,90,0,2,1,60,0,3,1,79,0,492
1,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,0,30,10,0,0,0,0,30,30,30,10,0,0,0,0,20,10,0,0,0,90,0,-1,0,29,50,1,1,60,0,2,1,79,0,491,6,0,0,10,0,0,0,0,0,10,10,30,0,0,0,0,0,30,10,40,10,0,0,0,0,40,30,30,10,0,0,0,0,20,10,0,0,0,70,0,-1,0,29,50,1,1,60,0,2,1,79,0,491
2,10,10,30,0,0,0,0,0,30,10,40,10,0,0,0,0,40,30,30,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,60,0,-2,-1,29,50,-1,-1,70,0,1,0,79,0,490,3,0,10,10,30,0,0,0,0,0,30,10,40,10,0,0,0,0,40,30,30,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,59,0,-1,-1,29,50,0,-1,70,0,2,0,79,0,490
3,10,30,0,0,0,0,0,30,10,40,10,0,0,0,0,40,30,30,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-3,-1,29,50,-2,-1,70,0,-2,0,59,0,489,6,10,30,0,0,0,0,0,30,10,40,20,0,0,0,0,40,40,40,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-3,-1,29,50,-2,-1,70,0,-2,0,59,0,489
0,0,0,0,10,0,0,0,0,0,10,10,30,0,0,0,0,0,30,10,40,20,0,0,0,0,40,40,40,0,0,0,0,0,20,20,0,0,29,50,1,0,70,0,1,1,59,0,3,1,59,0,488,5,0,0,0,10,0,0,0,0,0,10,10,30,0,0,0,0,0,30,10,40,20,0,0,0,0,40,40,40,0,0,0,0,0,20,20,0,0,15,64,1,0,70,0,1,1,59,0,3,1,59,0,488
1,0,0,10,0,0,0,0,0,10,10,30,0,0,0,0,0,30,10,40,20,0,0,0,0,40,40,40,20,0,0,0,0,20,20,0,0,0,70,0,-1,0,15,64,0,1,59,0,2,1,59,0,487,6,0,0,10,0,0,0,0,0,10,10,40,0,0,0,0,0,40,20,50,20,0,0,0,0,50,40,40,20,0,0,0,0,20,20,0,0,0,50,0,-1,0,15,64,0,1,59,0,2,1,59,0,487
2,0,10,10,40,0,0,0,0,0,40,20,50,20,0,0,0,0,50,40,40,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,59,0,-1,-1,15,64,0,-1,50,0,2,0,59,0,486,6,0,10,10,40,0,0,0,0,0,40,30,50,20,0,0,0,10,60,50,40,20,0,0,0,10,20,20,0,0,0,0,0,0,0,0,0,0,39,0,-1,-1,15,64,0,-1,50,0,2,0,59,0,486
3,10,40,0,0,0,0,0,40,30,50,20,0,0,0,10,60,50,40,20,0,0,0,10,20,20,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-3,-1,15,64,-2,-1,50,0,-2,0,39,0,485,6,10,40,0,0,0,0,0,40,30,50,30,0,0,0,10,60,60,50,30,0,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,39,0,-3,-1,15,64,-2,-1,50,0,-2,0,39,0,485
0,0,0,0,10,0,0,0,0,0,10,10,40,0,0,0,0,0,40,30,50,30,0,0,0,10,60,60,50,0,0,0,0,10,20,30,0,0,15,64,1,0,50,0,1,1,39,0,3,1,39,0,484,2,0,0,10,0,0,0,0,0,10,10,40,0,0,0,0,0,40,30,50,30,0,0,0,10,60,60,50,30,0,0,0,10,20,30,0,0,0,14,64,0,0,50,0,0,1,39,0,2,1,39,0,484
1,0,0,10,0,0,0,0,0,10,10,40,0,0,0,0,0,40,30,50,30,0,0,0,10,60,60,50,30,0,0,0,10,20,30,0,0,0,50,0,0,0,14,64,0,1,39,0,2,1,39,0,483,4,0,0,10,0,0,0,0,0,10,10,40,0,0,0,0,0,40,0,50,30,0,0,0,10,60,60,50,30,0,0,0,10,20,30,0,0,0,80,0,0,0,14,64,0,1,39,0,2,1,39,0,483
