0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,2,100,0,-100,-100,0,0,-100,-100,0,0,500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-2,99,0,1,1,100,0,2,2,100,0,499,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,-2,99,0,2,1,100,0,3,2,100,0,499
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-2,-1,99,0,1,1,100,0,498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-2,99,0,-2,0,99,0,1,2,100,0,498
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-3,-2,99,0,-1,-2,99,0,497,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-100,-100,0,0,-3,-2,99,0,-1,-2,99,0,497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,2,99,0,2,2,99,0,-100,-100,0,0,496,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,1,2,99,0,3,2,99,0,-100,-100,0,0,496
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,0,0,99,0,-1,-2,98,0,2,0,99,0,3,2,80,0,495,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10,10,0,0,79,0,-1,-2,98,0,2,0,99,0,3,2,80,0,495
2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10,10,10,0,0,0,99,0,-3,-2,98,0,-2,0,79,0,1,2,80,0,494,6,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,10,20,10,10,0,0,0,10,0,10,10,0,0,0,0,0,10,10,10,0,0,0,79,0,-3,-2,98,0,-2,0,79,0,1,2,80,0,494
3,10,20,10,10,0,0,0,10,0,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-100,-100,0,0,-3,-2,79,0,-1,-2,79,0,493,2,20,10,10,0,0,0,0,0,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-100,-100,0,0,-100,-100,0,0,-2,-2,79,0,493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,10,20,10,0,0,98,0,1,2,79,0,3,2,79,0,-100,-100,0,0,492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,97,0,-100,-100,0,0,-100,-100,0,0,-100,-100,0,0,492
1,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,10,20,10,10,0,0,0,10,0,10,10,0,0,0,0,0,10,10,0,0,79,0,-100,-100,0,0,2,0,79,0,-100,-100,0,0,491,0,0,0,0,10,0,10,0,0,0,10,10,20,10,10,0,0,0,10,0,10,10,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,78,0,-100,-100,0,0,2,-1,79,0,-100,-100,0,0,491
