0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,-100,-100,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,2,100,0,-100,-100,0,0,-100,-100,0,0,500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-2,99,0,1,1,100,0,2,2,100,0,499,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-1,-2,99,0,1,1,100,0,2,2,100,0,499
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-1,-1,50,50,1,1,100,0,498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-2,99,0,-1,0,50,50,1,2,100,0,498
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,0,0,-2,-2,50,50,-1,-2,99,0,497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-3,-2,50,50,-2,-2,99,0,497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,2,50,50,2,2,99,0,-100,-100,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,1,1,50,50,2,1,99,0,-100,-100,0,0,496
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-1,-1,98,0,1,0,99,0,3,2,99,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,-1,-2,98,0,1,-1,99,0,3,1,99,0,495
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-1,98,0,-1,1,49,50,2,2,99,0,494,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-2,-1,98,0,-1,1,49,50,2,2,99,0,494
3,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,0,0,-3,-1,49,50,-2,-2,79,0,493,6,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-100,-100,0,0,-3,-1,49,50,-2,-2,79,0,493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,98,0,1,2,49,50,2,1,79,0,-100,-100,0,0,492,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,49,49,1,2,49,50,2,1,79,0,-100,-100,0,0,492
1,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,49,50,-1,-2,49,49,1,-1,79,0,3,1,79,0,491,6,0,0,0,0,10,0,0,0,0,0,20,10,10,0,0,0,10,10,20,0,10,0,0,0,10,0,10,10,0,0,0,0,0,0,10,0,0,29,50,-1,-2,49,49,1,-1,79,0,3,1,79,0,491
2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,10,10,0,0,0,10,10,20,0,10,0,0,0,10,0,10,10,10,0,0,79,0,-2,-1,49,49,-1,1,29,50,2,2,79,0,490,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,10,10,0,0,0,10,10,20,0,10,0,0,0,10,0,10,10,10,0,0,0,78,0,-3,-1,49,49,-2,1,29,50,1,2,79,0,490
3,20,10,10,0,0,0,0,10,20,0,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-100,-100,0,49,-3,-1,29,50,-1,-2,78,0,489,1,0,10,0,0,0,0,0,20,10,10,0,0,0,0,10,20,0,10,0,0,0,10,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,78,0,-100,-100,0,49,-3,0,29,50,-1,-1,78,0,489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,10,10,0,0,0,10,10,20,0,0,0,49,49,1,2,29,50,3,1,78,0,-100,-100,0,0,488,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,10,0,0,0,0,10,20,10,10,0,0,0,10,10,20,0,0,0,29,49,1,2,29,50,3,1,78,0,-100,-100,0,0,488
1,0,10,10,10,10,0,0,0,0,10,20,10,10,0,0,0,10,10,20,0,10,0,0,0,10,0,10,10,0,0,0,0,0,0,10,0,0,29,50,-1,-2,29,49,2,-1,78,0,3,0,78,0,487,6,0,10,10,10,10,0,0,0,0,10,30,10,10,0,0,0,20,20,30,0,10,0,0,0,20,0,10,10,0,0,0,0,0,0,10,0,0,9,50,-1,-2,29,49,2,-1,78,0,3,0,78,0,487
2,10,0,0,0,0,0,0,10,10,10,0,0,0,0,10,30,10,10,0,0,0,20,20,30,0,10,0,0,0,20,0,10,10,10,0,0,0,78,0,-3,-1,29,49,-2,1,9,50,1,1,78,0,486,2,0,0,0,0,0,0,0,10,10,0,0,0,0,0,30,10,10,0,0,0,0,20,30,0,10,0,0,0,20,0,10,10,10,0,0,0,0,77,0,-100,-100,0,49,-3,1,9,50,0,1,78,0,486
3,10,10,0,0,0,0,0,30,10,10,0,0,0,0,20,30,0,10,0,0,0,20,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,78,0,-100,-100,0,49,-3,0,9,50,0,-1,77,0,485,6,10,10,0,0,0,0,0,30,10,10,10,0,0,0,20,30,10,20,10,0,0,20,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,58,0,-100,-100,0,49,-3,0,9,50,0,-1,77,0,485
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,10,0,0,0,0,10,30,10,10,0,0,0,20,20,30,10,0,0,29,49,1,2,9,50,-100,-100,0,0,-100,-100,0,0,484,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,10,0,0,0,0,20,30,10,10,0,0,0,20,20,30,10,0,0,9,49,1,2,9,50,-100,-100,0,0,-100,-100,0,0,484
1,0,20,20,20,10,0,0,0,0,20,30,10,10,10,0,0,20,20,30,10,20,0,0,0,20,0,10,20,0,0,0,0,0,0,10,0,0,9,50,-1,-2,9,49,3,-1,77,0,3,0,58,0,483,5,0,20,20,20,10,0,0,0,0,20,30,10,10,10,0,0,20,20,30,10,20,0,0,0,20,0,10,20,0,0,0,0,0,0,10,0,0,5,54,-1,-2,9,49,3,-1,77,0,3,0,58,0,483
2,0,0,0,0,0,0,0,20,10,0,0,0,0,0,30,10,10,10,0,0,0,20,30,10,20,10,0,0,20,0,10,20,10,0,0,0,0,77,0,-100,-100,0,49,-3,1,5,54,0,1,58,0,482,6,0,0,0,0,0,0,0,20,10,0,10,0,0,0,30,10,20,20,10,0,0,20,30,10,30,10,0,0,20,0,10,20,10,0,0,0,0,57,0,-100,-100,0,49,-3,1,5,54,0,1,58,0,482
3,20,10,0,10,0,0,0,30,10,20,20,10,0,0,20,30,10,30,10,0,0,20,0,10,20,10,0,0,0,0,0,10,0,0,0,0,0,58,0,-100,-100,0,49,-3,0,5,54,0,-1,57,0,481,6,20,10,0,10,0,0,0,30,10,20,30,10,0,0,20,30,20,40,20,0,0,20,0,10,30,10,0,0,0,0,0,10,0,0,0,0,0,38,0,-100,-100,0,49,-3,0,5,54,0,-1,57,0,481
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,10,0,0,0,0,20,30,10,20,0,0,0,20,20,30,20,0,0,9,49,1,2,5,54,-100,-100,0,0,-100,-100,0,0,480,0,0,0,0,20,0,0,0,0,0,20,20,20,10,0,0,0,0,20,30,10,20,0,0,0,20,20,30,20,0,0,0,0,20,0,10,0,0,8,49,1,1,5,54,-100,-100,0,0,-100,-100,0,0,480
1,0,20,20,20,10,0,10,0,0,20,30,10,20,30,0,0,20,20,30,20,40,0,0,0,20,0,10,30,0,0,0,0,0,0,10,0,0,5,54,-1,-1,8,49,3,-1,57,0,3,0,38,0,479,2,20,20,20,10,0,10,0,0,20,30,10,20,30,10,0,20,20,30,20,40,20,0,0,20,0,10,30,10,0,0,0,0,0,10,0,0,0,4,54,-2,-1,8,49,2,-1,57,0,2,0,38,0,479
2,0,0,0,0,0,0,0,20,10,0,10,0,0,0,30,10,20,30,10,0,0,20,30,20,40,20,0,0,20,0,10,30,10,0,0,0,0,57,0,-100,-100,0,49,-2,1,4,54,0,1,38,0,478,3,20,0,0,0,0,0,0,20,20,10,0,10,0,0,20,30,10,20,30,10,0,20,20,30,20,40,20,0,0,20,0,10,30,10,0,0,0,56,0,-3,0,8,49,-1,1,4,54,1,1,38,0,478
3,20,10,0,10,0,0,0,30,10,20,30,10,0,0,20,30,20,40,20,0,0,20,0,10,30,10,0,0,0,0,0,10,0,0,0,0,0,38,0,-100,-100,0,49,-2,0,4,54,-1,-1,56,0,477,6,20,10,0,10,0,0,0,30,10,20,40,10,0,0,20,30,30,50,30,0,0,20,0,10,40,10,0,0,0,0,0,10,0,0,0,0,0,18,0,-100,-100,0,49,-2,0,4,54,-1,-1,56,0,477
