85,50,59,158,11,18,18,13,7,17,6,0,1,0,1
72,86,59,77,20,14,24,18,1,17,2,0,0,0,0
41,72,80,92,12,13,15,15,4,14,7,0,0,0,0
20,111,0,105,14,19,15,16,3,14,5,3,0,0,0
83,129,39,43,27,26,25,28,17,15,14,0,1,0,0
39,75,77,85,20,23,17,24,11,18,8,0,0,0,0
76,18,72,67,17,21,22,22,13,13,14,0,0,0,0
72,13,79,86,16,19,24,31,4,14,6,0,0,0,0
72,70,50,72,14,11,19,15,5,14,8,0,1,1,0
65,62,73,74,10,10,11,10,5,14,10,0,1,0,1
79,132,86,49,12,13,13,8,2,15,4,1,0,1,0
90,0,197,72,18,17,12,15,4,16,4,1,1,1,1
74,94,70,68,18,20,17,19,2,17,2,0,0,0,0
54,64,88,16,19,15,23,11,10,15,13,0,0,0,0
9,20,86,65,16,19,12,13,3,12,11,0,0,0,0
48,58,50,69,1,13,9,6,1,10,2,1,2,0,1
117,64,64,83,15,13,23,11,8,21,6,0,0,0,1
85,73,106,81,21,10,11,13,5,16,5,0,0,0,0
97,90,90,71,14,20,13,15,7,19,5,0,0,0,0
84,80,75,68,7,11,7,8,3,17,5,0,0,0,0
67,24,36,50,12,18,13,11,1,11,4,1,0,0,0
47,40,50,50,11,15,18,19,6,13,12,0,0,1,0
0,123,57,80,13,15,12,10,4,12,4,0,1,0,0
77,50,77,80,10,8,15,13,5,17,7,0,0,1,0
54,45,49,46,12,18,22,24,5,18,10,0,0,0,0
50,69,75,117,15,13,12,8,9,16,12,0,1,0,0
