76,58,84,38,26,12,16,20,4,15,6,0,0,0,0
63,86,57,67,21,11,23,12,3,14,5,0,0,0,0
24,43,72,67,12,14,16,12,2,14,9,0,0,1,0
89,85,116,96,12,17,15,14,2,15,2,1,0,0,0
90,59,94,0,18,13,12,19,8,13,8,0,1,0,0
89,80,73,68,20,10,8,12,5,14,6,0,0,0,0
53,46,100,69,17,22,16,17,8,16,8,0,0,0,0
50,87,91,25,20,15,9,13,4,13,7,0,0,0,0
28,59,44,95,13,13,14,14,2,12,7,0,0,1,0
80,83,48,87,17,6,20,19,3,12,4,0,0,0,0
81,74,72,52,18,15,22,10,12,13,11,0,0,0,0
84,87,47,69,20,21,9,23,5,18,5,0,0,0,0
75,128,66,22,21,17,13,18,4,18,3,2,0,0,0
13,0,66,81,7,3,7,8,4,11,4,4,1,0,0
90,72,75,82,10,10,12,19,5,18,5,0,0,0,0
64,51,69,74,15,15,9,13,4,18,7,0,0,0,0
68,49,71,49,10,13,14,15,6,7,9,0,1,0,0
98,0,65,45,11,7,13,13,4,9,7,0,1,0,0
0,43,61,68,22,9,12,19,5,11,7,1,1,0,1
41,31,61,49,25,19,15,22,7,14,14,0,0,0,0
7,23,0,121,12,9,14,12,2,6,4,1,1,1,1
81,0,83,106,12,18,15,16,5,9,4,0,1,0,0
53,55,44,43,26,17,19,24,10,16,13,0,0,1,0
73,66,96,83,14,14,12,12,3,14,3,0,0,1,0
42,91,41,83,15,29,18,21,4,14,6,0,0,0,0
52,61,48,66,19,10,20,25,10,11,14,0,1,1,0
75,50,11,59,14,12,16,34,5,10,9,0,0,0,0
53,0,70,69,14,13,15,19,6,11,12,0,1,0,0
69,50,141,71,17,11,9,15,7,19,8,0,0,0,1
88,35,70,95,22,21,9,20,7,16,8,0,0,0,0
72,49,37,97,13,15,19,18,8,15,10,0,0,0,0
90,64,109,50,16,9,16,9,4,15,5,0,1,0,1
88,48,10,55,15,18,15,11,0,9,7,0,0,0,0
66,84,38,66,17,17,26,16,4,14,7,0,0,1,0
0,30,87,112,29,15,25,14,11,12,11,0,1,0,1
82,92,52,77,12,17,21,17,9,19,8,0,0,0,0
69,24,128,82,19,20,16,16,12,14,11,0,1,0,0
24,96,63,75,22,23,13,11,8,12,12,0,1,0,0
73,63,43,47,27,27,24,16,10,12,15,0,0,1,0
35,55,87,13,16,14,11,16,6,12,6,1,1,0,0
77,26,22,39,11,8,15,14,4,11,7,1,0,1,0
73,74,85,80,17,14,25,32,11,21,6,0,0,0,0
31,88,66,66,16,17,12,14,5,15,9,0,0,1,0
64,25,66,35,25,16,26,23,6,12,17,0,0,1,0
99,19,166,47,24,21,20,24,13,30,10,0,0,0,0
47,0,42,58,10,15,13,15,0,8,3,1,2,1,1
67,52,49,8,13,24,19,17,7,13,11,0,0,1,0
71,65,68,71,24,18,14,19,10,18,10,0,0,1,0
77,49,61,75,9,13,13,13,2,9,6,0,0,0,0
81,84,82,37,17,16,14,19,3,12,4,0,0,0,0
33,49,100,108,12,18,14,10,21,18,16,0,2,0,0
105,29,49,130,22,21,20,19,6,15,4,0,1,0,0
63,65,52,81,23,21,27,19,7,9,9,1,0,0,1
73,61,68,42,29,34,13,21,8,10,10,1,1,0,0
87,66,50,78,13,11,12,13,2,16,5,0,0,0,0
79,0,29,61,16,14,11,14,5,12,8,1,1,1,0
79,116,90,17,21,24,20,26,13,19,8,0,1,1,0
59,0,51,71,21,25,16,17,7,10,12,0,1,0,0
51,51,51,89,20,25,14,19,3,11,7,0,0,1,0
94,141,0,87,15,19,18,15,11,20,20,1,0,1,0
78,103,35,84,26,20,22,22,17,18,15,0,0,0,0
36,17,54,78,15,14,18,18,3,14,10,0,0,0,0
74,48,50,40,21,9,11,10,2,8,8,0,1,0,0
90,3,190,75,16,24,25,17,22,19,25,0,0,0,0
0,137,5,52,11,16,18,13,10,8,14,0,1,0,0
18,60,0,153,23,22,27,17,17,14,18,0,1,1,0
53,1,63,111,32,41,30,29,17,16,19,0,0,1,1
43,97,79,30,14,39,22,16,11,18,10,0,0,0,0
79,135,70,117,48,48,44,49,32,28,18,0,0,0,0
14,61,69,51,36,37,18,32,14,13,13,1,0,0,0
70,48,204,331,54,38,32,25,50,35,31,0,1,1,0
