0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,1,100,0,2,2,100,0
1,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-1,80,0,1,1,100,0,6,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-1,-1,80,0,1,1,100,0
2,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-2,-2,80,0,-1,-1,80,0,5,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,-2,-2,80,0,-1,-1,80,0
3,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,-100,0,-2,-2,80,0,6,20,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-100,-100,-100,0,-2,-2,80,0
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,10,0,0,80,0,1,1,80,0,2,2,50,50,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,10,0,0,90,0,1,1,80,0,2,2,50,50
1,0,0,10,0,0,0,0,0,10,0,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,80,0,-1,-1,90,0,1,1,50,50,6,0,0,10,0,0,0,0,0,10,0,30,0,0,0,0,0,30,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,10,10,0,0,60,0,-1,-1,90,0,1,1,50,50
2,10,0,30,0,0,0,0,0,30,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,50,50,-2,-2,90,0,-1,-1,60,0,6,10,0,30,0,0,0,0,0,30,20,30,0,0,0,0,0,30,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,30,50,-2,-2,90,0,-1,-1,60,0
3,30,20,30,0,0,0,0,0,30,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-100,-100,-100,0,-2,-2,60,0,6,30,20,30,0,0,0,0,0,30,10,30,0,0,0,0,0,30,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,-100,-100,-100,0,-2,-2,60,0
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,30,0,0,0,0,0,30,20,30,0,0,0,0,0,30,10,30,0,0,90,0,1,1,60,0,2,2,30,50,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,10,40,0,0,0,0,0,40,20,30,0,0,0,0,0,30,10,30,0,0,70,0,1,1,60,0,2,2,30,50
1,0,0,20,0,0,0,0,0,20,10,40,0,0,0,0,0,40,20,30,0,0,0,0,0,30,10,30,0,0,0,0,0,30,20,20,0,0,60,0,-1,-1,70,0,1,1,30,50,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,10,40,0,0,0,0,0,40,20,30,0,0,0,0,0,30,10,30,0,0,0,59,0,-1,0,70,0,1,2,30,50
2,20,10,40,0,0,0,0,0,40,20,30,0,0,0,0,0,30,10,30,0,0,0,0,0,30,20,20,0,0,0,0,0,20,0,0,0,0,30,50,-2,-2,70,0,-1,-2,59,0,6,20,10,40,0,0,0,0,0,40,20,40,0,0,0,0,0,40,20,40,0,0,0,0,0,40,20,20,0,0,0,0,0,20,0,0,0,0,10,50,-2,-2,70,0,-1,-2,59,0
3,40,20,40,0,0,0,0,0,40,20,40,0,0,0,0,0,40,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,-100,-100,-100,0,-100,-100,-100,0,6,40,20,40,0,0,0,0,0,40,20,50,0,0,0,0,0,50,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-100,-100,-100,0,-100,-100,-100,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,10,40,0,0,0,0,0,40,20,40,0,0,0,0,0,40,20,50,0,0,70,0,1,0,59,0,2,2,10,50,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,50,0,0,50,0,1,0,59,0,2,2,10,50
1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,50,0,0,0,59,0,-1,0,50,0,1,2,10,50,5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,50,0,0,0,30,29,-1,0,50,0,1,2,10,50
2,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,50,0,0,0,0,0,50,30,30,0,0,0,0,0,30,0,0,0,0,10,50,-2,-2,50,0,-1,-2,30,29,5,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,50,0,0,0,0,0,50,30,30,0,0,0,0,0,30,0,0,0,0,5,55,-2,-2,50,0,-1,-2,30,29
3,50,20,40,0,0,0,0,0,40,20,50,0,0,0,0,0,50,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-100,-100,-100,0,-100,-100,-100,29,6,50,20,40,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-100,-100,-100,0,-100,-100,-100,29
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,60,0,0,50,0,1,0,30,29,2,2,5,55,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,60,0,0,25,25,1,0,30,29,2,2,5,55
1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,60,0,0,0,30,29,-1,0,25,25,1,2,5,55,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,60,0,0,0,0,29,29,-2,0,25,25,0,2,5,55
2,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,5,55,-2,-2,25,25,0,-2,29,29,5,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,3,57,-2,-2,25,25,0,-2,29,29
3,50,20,40,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-100,-100,-100,25,-100,-100,-100,29,5,50,20,40,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-100,-100,-100,25,-100,-100,-100,29
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,20,50,0,0,0,0,0,50,20,40,0,0,0,0,0,40,20,60,0,0,25,25,2,0,29,29,2,2,3,57,6,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,30,60,0,0,0,0,0,60,20,40,0,0,0,0,0,40,20,60,0,0,5,25,2,0,29,29,2,2,3,57
1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,30,60,0,0,0,0,0,60,20,40,0,0,0,0,0,40,20,60,0,0,0,0,29,29,-2,0,5,25,0,2,3,57,6,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,9,29,-2,0,5,25,0,2,3,57
2,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,3,57,-2,-2,5,25,0,-2,9,29,5,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,2,58,-2,-2,5,25,0,-2,9,29
3,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-100,-100,-100,25,-100,-100,-100,29,1,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,9,10,-3,-2,5,25,-1,-2,9,29
0,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,5,25,2,0,9,29,2,2,2,58,5,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,3,27,2,0,9,29,2,2,2,58
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,9,29,-2,0,3,27,0,2,2,58,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,5,33,-2,0,3,27,0,2,2,58
2,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,2,58,-2,-2,3,27,0,-2,5,33,5,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,1,59,-2,-2,3,27,0,-2,5,33
3,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,9,10,-3,-2,3,27,-1,-2,5,33,5,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,5,14,-3,-2,3,27,-1,-2,5,33
0,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,3,27,2,0,5,33,2,2,1,59,5,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,2,28,2,0,5,33,2,2,1,59
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,5,33,-2,0,2,28,0,2,1,59,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,3,35,-2,0,2,28,0,2,1,59
2,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,1,59,-2,-2,2,28,0,-2,3,35,1,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,59,-2,-1,2,28,0,-1,3,35
3,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,5,14,-3,-2,2,28,-1,-2,3,35,5,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,3,16,-3,-2,2,28,-1,-2,3,35
0,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,2,28,2,0,3,35,2,1,0,59,5,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,1,29,2,0,3,35,2,1,0,59
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,3,35,-2,0,1,29,0,1,0,59,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,2,36,-2,0,1,29,0,1,0,59
3,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,3,16,-3,-2,1,29,-1,-2,2,36,5,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,2,17,-3,-2,1,29,-1,-2,2,36
0,0,0,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,1,29,2,0,2,36,2,1,0,59,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,0,0,0,29,2,-1,2,36,2,0,0,59
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,2,36,-2,1,0,29,0,1,0,59,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,1,37,-2,1,0,29,0,1,0,59
3,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,60,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,2,17,-3,-1,0,29,-1,-2,1,37,4,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,0,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,62,17,-3,-1,0,29,-1,-2,1,37
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,10,10,0,0,0,60,20,50,0,0,0,0,0,40,20,0,0,0,0,0,1,37,-2,1,0,29,0,1,0,59,4,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,0,0,0,0,0,40,20,0,0,0,0,0,11,37,-2,1,0,29,0,1,0,59
3,30,70,0,10,0,0,0,60,20,50,0,0,0,0,0,40,20,0,0,0,0,0,0,60,40,40,0,0,0,0,0,40,0,0,0,0,0,62,17,-3,-1,0,29,-1,-2,11,37,6,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,10,10,0,0,0,0,60,50,40,0,0,0,0,0,40,0,0,0,0,0,42,17,-3,-1,0,29,-1,-2,11,37
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,10,10,0,0,0,11,37,-2,1,0,29,0,1,0,59,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,10,10,0,0,0,6,42,-2,1,0,29,0,1,0,59
3,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,10,10,0,0,0,0,60,50,40,0,0,0,0,0,40,0,0,0,0,0,42,17,-3,-1,0,29,-1,-2,6,42,4,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,0,60,50,40,0,0,0,0,0,40,0,0,0,0,0,52,17,-3,-1,0,29,-1,-2,6,42
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,6,42,-2,1,0,29,0,1,0,59,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,3,45,-2,1,0,29,0,1,0,59
3,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,0,60,50,40,0,0,0,0,0,40,0,0,0,0,0,52,17,-3,-1,0,29,-1,-2,3,45,1,40,0,10,0,0,0,0,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,0,60,50,40,0,0,0,0,51,17,-3,0,0,29,-1,-1,3,45
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,3,45,-2,1,0,29,0,1,0,59,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,2,46,-2,1,0,29,0,1,0,59
3,40,0,10,0,0,0,0,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,0,60,50,40,0,0,0,0,51,17,-3,0,0,29,-1,-1,2,46,0,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,0,60,50,40,0,0,0,0,0,40,0,0,0,0,0,50,17,-3,-1,0,29,-1,-2,2,46
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,2,46,-2,1,0,29,0,1,0,59,5,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,1,47,-2,1,0,29,0,1,0,59
3,30,70,0,10,0,0,0,60,20,50,10,0,0,0,0,40,30,0,10,0,0,0,0,60,50,40,0,0,0,0,0,40,0,0,0,0,0,50,17,-3,-1,0,29,-1,-2,1,47,6,30,70,0,10,0,0,0,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,60,40,0,0,0,0,0,40,0,0,0,0,0,30,17,-3,-1,0,29,-1,-2,1,47
1,0,0,0,0,0,0,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,1,47,-2,1,0,29,0,1,0,59,0,0,40,0,10,0,0,0,40,30,70,0,10,0,0,0,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,60,40,0,0,0,0,47,-2,0,0,29,0,0,0,59
3,30,70,0,10,0,0,0,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,60,40,0,0,0,0,0,40,0,0,0,0,0,30,17,-3,-1,0,29,-1,-1,0,47,0,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,60,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,29,17,-3,-2,0,29,-1,-2,0,47
3,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,60,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,29,17,-3,-2,0,29,-1,-2,0,47,5,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,60,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,15,31,-3,-2,0,29,-1,-2,0,47
3,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,60,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,15,31,-3,-2,0,29,-1,-2,0,47,4,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,75,31,-3,-2,0,29,-1,-2,0,47
3,60,20,50,20,0,0,0,0,40,40,10,20,0,0,0,0,60,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,75,31,-3,-2,0,29,-1,-2,0,47,6,60,20,50,20,0,0,0,0,40,40,20,20,0,0,0,0,70,10,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,55,31,-3,-2,0,29,-1,-2,0,47
3,60,20,50,20,0,0,0,0,40,40,20,20,0,0,0,0,70,10,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,55,31,-3,-2,0,29,-1,-2,0,47,0,0,40,40,20,20,0,0,0,0,70,10,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,31,-100,-100,-100,29,-100,-100,-100,47
3,0,40,40,20,20,0,0,0,0,70,10,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,31,-100,-100,-100,29,-100,-100,-100,47,6,0,40,40,20,20,0,0,0,0,70,20,50,0,0,0,0,10,60,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,34,31,-100,-100,-100,29,-100,-100,-100,47
3,0,40,40,20,20,0,0,0,0,70,20,50,0,0,0,0,10,60,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,34,31,-100,-100,-100,29,-100,-100,-100,47,4,0,40,40,20,20,0,0,0,0,70,20,50,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,94,31,-100,-100,-100,29,-100,-100,-100,47
3,0,40,40,20,20,0,0,0,0,70,20,50,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,94,31,-100,-100,-100,29,-100,-100,-100,47,3,0,0,40,40,20,20,0,0,0,0,70,20,50,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,93,31,-100,-100,-100,29,-100,-100,-100,47
3,0,0,40,40,20,20,0,0,0,0,70,20,50,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,93,31,-100,-100,-100,29,-100,-100,-100,47,6,0,0,40,40,20,20,0,0,0,0,80,20,50,0,0,0,10,20,10,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,73,31,-100,-100,-100,29,-100,-100,-100,47
3,0,0,40,40,20,20,0,0,0,0,80,20,50,0,0,0,10,20,10,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,73,31,-100,-100,-100,29,-100,-100,-100,47,6,0,0,40,40,20,20,0,0,0,0,90,20,50,0,0,0,20,30,20,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,53,31,-100,-100,-100,29,-100,-100,-100,47
3,0,0,40,40,20,20,0,0,0,0,90,20,50,0,0,0,20,30,20,10,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,53,31,-100,-100,-100,29,-100,-100,-100,47,6,0,0,40,40,20,20,0,0,0,0,100,20,50,0,0,0,30,40,30,10,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,33,31,-100,-100,-100,29,-100,-100,-100,47
