0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,1,100,0,2,2,100,0
1,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-1,80,0,1,1,100,0,2,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-1,80,0,0,1,100,0
2,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-2,-2,80,0,0,-1,99,0,2,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,80,0,-1,-1,99,0
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,-100,0,-1,-2,99,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,-100,0,0,-2,99,0
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,2,1,99,0,3,2,99,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,99,0,3,2,99,0
1,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-1,60,0,1,1,99,0,6,0,20,0,0,0,0,0,20,20,20,10,0,0,0,0,20,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-2,-1,60,0,1,1,99,0
2,20,20,10,0,0,0,0,20,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,60,0,-1,-1,79,0,6,20,20,10,0,0,0,0,20,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-3,-2,60,0,-1,-1,79,0
3,0,20,10,10,20,0,0,0,0,0,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-100,-100,-100,0,0,-2,79,0,6,0,20,10,10,20,0,0,0,0,0,30,10,10,0,0,0,10,10,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-100,-100,-100,0,0,-2,79,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,10,0,0,0,0,20,10,10,20,0,0,0,0,0,30,10,0,0,60,0,2,1,79,0,3,2,79,0,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,30,10,0,0,0,0,30,10,10,20,0,0,0,0,0,30,10,0,0,40,0,2,1,79,0,3,2,79,0
1,0,30,0,0,0,0,0,30,30,30,10,0,0,0,0,30,10,10,20,0,0,0,0,0,30,10,10,0,0,0,10,10,20,0,0,0,0,79,0,-2,-1,40,0,1,1,79,0,6,0,30,0,0,0,0,0,30,30,30,20,0,0,0,0,30,20,20,30,0,0,0,0,0,40,10,10,0,0,0,10,10,20,0,0,0,0,59,0,-2,-1,40,0,1,1,79,0
